Eload,G,T,Vw
0.831356819,700.6244708427333,20.6,3.2
0.891545084,467.60510117182855,20.3,3.0
1.119593078,192.37130744338327,16.8,2.0
1.53810911,0.0,15.2,1.9
1.811788512,0.0,14.5,1.9
1.762817728,0.0,13.9,1.8
1.634983069,0.0,13.5,1.7000000000000002
1.49386948,0.0,13.2,1.6
1.209978559,0.0,13.0,1.6
0.934688254,0.0,12.8,1.7000000000000002
0.669063126,0.0,12.6,1.9
0.568936987,0.0,12.4,2.2
0.536694621,0.0,12.3,2.6
0.533727446,0.0,12.2,2.9000000000000004
0.535622636,0.0,12.0,3.1
0.588934737,0.0,11.8,3.2
0.81602511,0.0,12.7,3.5
1.076797297,105.95202494001933,15.1,4.0
1.007822597,458.6696129432021,17.5,4.0
0.862849953,687.9405323935996,19.5,3.3000000000000003
0.864206149,845.7178087267763,21.3,2.6
0.882123098,929.2098221868066,22.6,1.9
0.862598906,613.5788360583019,23.200000000000003,1.5
0.835623927,846.1940115495976,23.1,1.4
0.831356819,682.0747673826692,22.3,1.3
0.891545084,298.2848471519002,21.700000000000003,1.2000000000000002
1.119593078,191.88871266446654,17.7,1.1
1.53810911,0.0,16.400000000000002,1.4
1.811788512,0.0,15.9,1.5
1.762817728,0.0,15.3,1.5
1.634983069,0.0,15.0,1.3
1.49386948,0.0,14.8,1.2000000000000002
1.209909129,0.0,14.5,1.2000000000000002
0.922428871,0.0,14.2,1.3
0.653420419,0.0,13.9,1.3
0.560900685,0.0,13.8,1.3
0.527720393,0.0,13.7,1.2000000000000002
0.521514688,0.0,13.5,1.3
0.521068103,0.0,13.3,1.3
0.575481399,0.0,13.0,1.4
0.795688284,0.0,13.3,1.4
1.054331078,105.26682914690147,14.8,1.8
0.982670706,233.4107102466149,16.6,2.2
0.820459494,662.8324726346548,18.0,2.4000000000000004
0.814278475,824.2383196781108,19.0,2.7
0.829634338,906.3684636638635,19.5,2.9000000000000004
0.814788399,591.4455129099098,19.4,3.1
0.792035895,824.1390003356618,19.1,3.0
0.792231247,402.84512067614963,18.2,2.8000000000000003
0.854486111,164.61318237763328,17.6,2.6
1.083675159,60.72384191027327,15.1,1.5
1.50275718,0.0,14.3,1.1
1.777478196,0.0,13.7,0.9
1.728572974,0.0,13.1,1.0
1.600127698,0.0,12.7,1.3
1.458262622,0.0,12.3,1.5
1.181615917,0.0,11.9,1.8
0.906894026,0.0,11.6,2.0
0.635993957,0.0,11.3,2.1
0.534931872,0.0,10.9,2.0
0.50320139,0.0,10.8,1.7000000000000002
0.495835773,0.0,10.9,1.4
0.500078047,0.0,11.0,1.1
0.553025917,0.0,10.9,1.0
0.744160623,0.0,11.4,1.4
1.028385837,100.57853055222246,12.6,2.0
0.965782397,411.5165080083491,14.2,2.3000000000000003
0.816670382,639.891793129767,15.7,2.4000000000000004
0.816957173,809.6835387151314,17.0,2.3000000000000003
0.829634338,892.1370843481571,17.6,2.2
0.814788399,577.1511750413478,17.8,2.2
0.792035895,819.4909871903105,17.8,2.3000000000000003
0.792231247,408.38669824174247,17.3,2.3000000000000003
0.854486111,447.7143585619858,17.0,2.3000000000000003
1.083675159,194.00479031180546,16.8,1.7000000000000002
1.50275718,0.0,15.7,1.3
1.777478196,0.0,15.2,0.9
1.728572974,0.0,14.7,0.7000000000000001
1.600127698,0.0,14.4,0.6000000000000001
1.458262622,0.0,14.0,0.7000000000000001
1.181615917,0.0,13.7,0.8
0.917763823,0.0,13.3,1.0
0.663600363,0.0,13.0,1.1
0.569919716,0.0,12.7,1.1
0.535705027,0.0,12.6,1.0
0.531541592,0.0,12.6,0.9
0.53483026,0.0,12.6,0.9
0.593740189,0.0,12.5,1.2000000000000002
0.763778424,0.0,13.1,1.3
1.018702095,58.245701704186466,14.9,1.4
0.931089377,440.2339597085694,17.0,1.4
0.79754636,444.62191136840073,18.8,1.2000000000000002
0.789624523,560.8159227656682,20.200000000000003,1.3
0.799305427,891.9816634443456,20.9,1.4
0.784426167,893.4723292160435,21.4,1.6
0.761732081,829.4428028491538,21.6,1.9
0.761239995,678.7272764481792,21.4,2.0
0.808324031,415.89580196280576,21.200000000000003,2.0
0.99047378,193.995446534229,17.400000000000002,1.6
1.342028347,0.0,15.8,1.7000000000000002
1.615420098,0.0,15.0,1.8
1.68581193,0.0,14.4,1.8
1.616205172,0.0,14.1,1.7000000000000002
1.464972609,0.0,13.9,1.7000000000000002
1.185384299,0.0,13.6,1.7000000000000002
0.932202891,0.0,13.4,1.7000000000000002
0.669364346,0.0,13.2,1.7000000000000002
0.574722701,0.0,13.0,1.7000000000000002
0.541519992,0.0,12.8,1.8
0.536413108,0.0,12.8,1.9
0.542308055,0.0,12.7,2.1
0.601341894,0.0,12.7,2.4000000000000004
0.796676825,0.0,13.7,2.9000000000000004
1.030837572,64.84506442975058,15.8,3.6
0.945636232,457.74364409089503,18.0,3.9
0.811963172,688.1265722043918,19.8,3.9
0.800207521,838.0806604983588,21.200000000000003,3.6
0.799305427,924.3364353112662,22.200000000000003,3.1
0.784426167,929.5591577329018,22.8,2.5
0.761732081,859.0204794368386,23.0,2.1
0.761239995,695.4550776834997,22.6,1.7000000000000002
0.808324031,453.9524615036379,22.200000000000003,1.5
0.99047378,201.81861686034006,18.6,0.8
1.342028347,0.0,17.1,0.9
1.615420098,0.0,16.3,1.0
1.68581193,0.0,15.6,1.1
1.616205172,0.0,15.2,1.2000000000000002
1.464972609,0.0,14.8,1.3
1.182545065,0.0,14.6,1.3
0.919101726,0.0,14.4,1.4
0.653200025,0.0,14.2,1.4
0.556675162,0.0,13.9,1.5
0.519829272,0.0,13.6,1.6
0.516826394,0.0,13.2,1.8
0.519649127,0.0,12.9,2.0
0.578020831,0.0,12.9,2.3000000000000003
0.771801816,0.0,14.0,2.6
1.00994796,187.81324408030764,16.5,3.2
0.92352314,461.26035325861216,18.7,3.3000000000000003
0.794695165,496.88266045583504,20.6,3.1
0.79987719,852.8373252652506,22.1,2.9000000000000004
0.799305427,928.6340663667545,22.9,2.6
0.784426167,934.8599350269488,23.1,2.3000000000000003
0.761732081,861.5997950713287,23.0,2.2
0.761239995,699.911815394285,22.200000000000003,1.9
0.808790262,474.55468660696283,21.6,1.6
0.990729339,201.78524971593868,18.2,1.1
1.360865777,0.0,16.900000000000002,1.1
1.618144931,0.0,16.2,1.0
1.688548642,0.0,15.8,1.2000000000000002
1.623331198,0.0,15.6,1.4
1.476996256,0.0,15.4,1.5
1.202696833,0.0,15.3,1.5
0.941532991,0.0,15.1,1.6
0.680206946,0.0,15.0,1.6
0.576546792,0.0,14.9,1.7000000000000002
0.5366161,0.0,14.9,1.7000000000000002
0.52992926,0.0,14.8,1.8
0.531334326,0.0,14.7,1.8
0.592801701,0.0,14.5,1.8
0.794671919,0.0,15.0,1.8
1.038866238,78.99134388395484,17.1,2.1
0.969803269,450.92782261747476,19.3,2.6
0.860998236,514.6838071610692,20.8,2.8000000000000003
0.872470528,835.251666608561,21.6,2.9000000000000004
0.860052746,919.7548636974744,22.1,3.0
0.832236673,932.2357014734475,22.200000000000003,3.2
0.805320114,858.4252494701171,22.0,3.4000000000000004
0.800365567,704.1975425602254,21.200000000000003,3.4000000000000004
0.845383004,460.10638768850737,20.700000000000003,3.4000000000000004
1.026391699,206.70344929717095,17.0,2.3000000000000003
1.378620594,0.0,15.7,2.1
1.649730413,0.0,15.5,2.5
1.720056684,0.0,15.4,2.7
1.651060543,0.0,15.3,2.7
1.507066557,0.0,14.9,2.8000000000000003
1.230645513,0.0,14.3,2.8000000000000003
0.961643894,0.0,13.7,2.8000000000000003
0.692280987,0.0,13.2,2.6
0.599484171,0.0,13.1,2.5
0.560587561,0.0,13.2,2.4000000000000004
0.553508486,0.0,13.1,2.4000000000000004
0.557329076,0.0,12.9,2.4000000000000004
0.616180635,0.0,12.7,2.5
0.792299522,0.0,13.3,2.7
1.048267484,128.05153785168858,14.7,3.3000000000000003
0.965846879,152.95558630242664,15.9,4.2
0.843801196,559.1059777217997,16.6,5.1000000000000005
0.842373327,625.34601298361,17.0,5.7
0.851794186,884.0000131566759,17.0,6.1000000000000005
0.832236673,752.5568295999648,16.8,6.300000000000001
0.805320114,810.6758982440965,16.2,6.4
0.800365567,656.7245286957012,15.5,6.4
0.845383004,30.25104970137794,15.2,6.4
1.026391699,33.70831252439257,14.6,6.0
1.377380277,0.0,14.6,5.7
1.649730413,0.0,14.6,5.4
1.720056684,0.0,14.5,5.300000000000001
1.651060543,0.0,14.3,5.1000000000000005
1.500579466,0.0,14.0,4.9
1.214085782,0.0,14.0,4.9
0.94605016,0.0,14.0,4.9
0.671084305,0.0,14.0,4.9
0.581966521,0.0,13.9,4.7
0.548847748,0.0,13.8,4.5
0.542705356,0.0,13.7,4.4
0.550846213,0.0,13.7,4.4
0.60855339,0.0,13.9,4.5
0.799986829,0.0,14.1,4.800000000000001
1.026453421,17.28631411507311,14.4,5.2
0.923378778,64.82367793152416,14.8,5.6000000000000005
0.786373223,344.8643831621472,15.3,5.9
0.782960482,387.38212628454323,15.8,6.1000000000000005
0.799305427,329.3216322787091,16.0,6.1000000000000005
0.784426167,476.1080343848191,16.0,5.9
0.761732081,402.4217073780143,15.8,5.7
0.761239995,174.53647382372935,15.3,5.5
0.808324031,213.46052017535507,15.0,5.4
0.99047378,201.4481836222735,13.8,4.6000000000000005
1.342028347,0.0,13.3,4.3
1.615420098,0.0,13.0,4.3
1.68581193,0.0,12.9,4.3
1.616205172,0.0,12.8,4.2
1.464972609,0.0,12.8,4.2
1.182545065,0.0,12.8,4.2
0.91983745,0.0,12.7,4.1000000000000005
0.661730536,0.0,12.8,3.8
0.56724851,0.0,12.8,3.4000000000000004
0.536844384,0.0,12.8,3.0
0.533557616,0.0,12.8,2.8000000000000003
0.537855759,0.0,12.7,2.8000000000000003
0.595005351,0.0,12.6,2.8000000000000003
0.76706186,0.0,12.7,3.1
1.011719109,107.32531366164109,13.0,3.5
0.9231216,326.5560445410144,13.2,3.7
0.786830422,514.2486706009087,13.4,3.7
0.782960482,652.2628866330294,13.5,3.7
0.799305427,465.9603393353389,13.5,3.8
0.784426167,537.4795338289297,13.4,3.8
0.761732081,82.1099920465973,13.2,3.8
0.761239995,392.1088749649436,12.8,3.7
0.808324031,17.28631411507311,12.6,3.6
0.99047378,56.808924861218074,11.6,2.7
1.342028347,0.0,11.3,2.2
1.615420098,0.0,11.3,2.1
1.68581193,0.0,11.3,2.0
1.616205172,0.0,11.3,2.0
1.464972609,0.0,11.3,2.0
1.183322901,0.0,11.4,2.1
0.928862596,0.0,11.4,2.2
0.667449406,0.0,11.4,2.2
0.576596094,0.0,11.4,2.1
0.544316803,0.0,11.4,2.1
0.538143883,0.0,11.4,1.9
0.543787586,0.0,11.4,1.6
0.601050751,0.0,11.5,1.5
0.772854857,0.0,11.8,1.6
1.014629617,59.004543624551495,12.3,1.8
0.918190564,204.77131729429246,12.8,2.0
0.783150013,570.3292234173147,13.6,2.5
0.782960482,137.42619721483126,14.2,3.0
0.799305427,546.9634389761911,14.5,3.5
0.784426167,296.2008712920593,14.6,3.9
0.761732081,464.6145298069147,14.5,4.2
0.761239995,325.66870007659736,14.2,4.3
0.808324031,74.33115069481437,14.0,4.2
0.99047378,98.61359462412992,12.6,3.4000000000000004
1.342028347,0.0,11.9,3.0
1.615420098,0.0,11.6,3.0
1.68581193,0.0,11.6,3.2
1.616205172,0.0,11.7,3.6
1.464972609,0.0,11.7,3.9
1.182545065,0.0,11.7,4.2
0.91588139,0.0,11.7,4.4
0.65769924,0.0,11.8,4.7
0.562999458,0.0,12.0,5.1000000000000005
0.530820717,0.0,12.1,5.5
0.527774897,0.0,12.1,5.800000000000001
0.533921768,0.0,12.0,5.9
0.594181741,0.0,11.8,6.1000000000000005
0.788734148,0.0,11.8,6.5
1.014764984,6.05020994027559,12.0,6.7
0.91563994,148.02103657628388,12.3,6.7
0.783150013,138.2905129205849,12.4,6.9
0.782960482,568.307811514722,12.5,7.300000000000001
0.799305427,125.32577733428006,12.5,7.6
0.784426167,261.09471044652315,12.5,8.1
0.761732081,793.0681079708233,12.4,8.8
0.761239995,432.6843949595996,12.0,9.4
0.808324031,336.5630010474435,11.8,9.6
0.99047378,176.17628403074752,11.0,9.0
1.342028347,0.0,10.8,8.6
1.615420098,0.0,10.6,8.1
1.68581193,0.0,10.4,7.6
1.616205172,0.0,10.2,7.1000000000000005
1.464972609,0.0,10.1,6.6000000000000005
1.182545065,0.0,9.8,6.0
0.917495398,0.0,9.4,5.4
0.659038323,0.0,9.0,4.9
0.568818258,0.0,8.700000000000001,4.5
0.533350707,0.0,8.4,4.1000000000000005
0.529136871,0.0,8.200000000000001,3.8
0.535735904,0.0,8.0,3.6
0.598125266,0.0,7.9,3.4000000000000004
0.807452279,0.0,9.1,3.4000000000000004
1.026364194,67.52243561122533,10.8,3.5
0.93234513,275.3547935417836,11.9,3.4000000000000004
0.795793854,696.7568547234149,12.8,3.2
0.782960482,858.8566750283355,13.5,3.2
0.799305427,931.5808421150314,14.0,3.5
0.784426167,663.8959585484381,14.1,3.7
0.761732081,862.8866881838545,13.9,3.7
0.761239995,708.3972427600751,13.5,3.3000000000000003
0.808324031,464.1462027196341,13.2,3.0
0.99047378,219.1384971540806,11.0,2.0
1.342028347,0.0,9.8,1.7000000000000002
1.615420098,0.0,9.5,1.6
1.68581193,0.0,9.4,1.4
1.616205172,0.0,9.3,1.4
1.464972609,0.0,9.1,1.4
1.182545065,0.0,9.0,1.3
0.926230833,0.0,8.8,1.2000000000000002
0.672264658,0.0,8.700000000000001,1.0
0.5761185,0.0,8.6,0.9
0.53979082,0.0,8.6,0.8
0.538892508,0.0,8.700000000000001,0.9
0.542216462,0.0,8.8,1.0
0.603204973,0.0,8.8,1.1
0.802115074,0.0,9.3,1.3
1.041207717,192.7471734534656,10.5,1.7000000000000002
0.95465698,269.4404363628288,11.8,2.0
0.833090943,688.2882547104632,13.2,1.9
0.833876711,680.1669514582472,14.4,1.8
0.851794186,750.8823398352328,15.4,2.0
0.832236673,919.1470516641091,15.9,2.7
0.805320114,829.2606141318681,15.7,3.4000000000000004
0.800365567,704.3511247660393,14.9,3.7
0.845383004,322.2658016491909,14.4,3.8
1.026391699,89.43781134511373,12.1,3.1
1.377380277,0.0,11.1,2.7
1.649730413,0.0,10.7,2.5
1.720056684,0.0,10.5,2.4000000000000004
1.651060543,0.0,10.4,2.4000000000000004
1.500579466,0.0,10.3,2.6
1.210893908,0.0,10.3,2.8000000000000003
0.941986206,0.0,10.5,2.8000000000000003
0.675500076,0.0,10.6,2.9000000000000004
0.577873346,0.0,10.7,3.1
0.541324921,0.0,10.7,3.3000000000000003
0.535769746,0.0,10.7,3.7
0.539255774,0.0,10.5,3.9
0.600915178,0.0,10.2,4.0
0.805258828,0.0,10.7,4.3
1.038415007,82.26393576536172,11.6,4.7
0.953325387,55.31620516823396,12.4,4.800000000000001
0.8327583,414.46284826978575,13.2,4.9
0.833876711,846.5297318543168,13.9,5.1000000000000005
0.851794186,675.8995168813832,14.2,5.1000000000000005
0.832236673,690.3915826473602,14.3,5.1000000000000005
0.805320114,853.6914331262471,14.2,5.0
0.800365567,698.8142269825751,13.7,5.0
0.845383004,479.4123506124849,13.4,4.9
1.026391699,92.2567139042361,11.5,3.9
1.377380277,0.0,10.3,3.1
1.649730413,0.0,10.1,2.7
1.720056684,0.0,10.2,2.2
1.651060543,0.0,10.4,1.8
1.500579466,0.0,10.4,1.4
1.210838277,0.0,10.3,1.2000000000000002
0.928196277,0.0,10.2,1.1
0.643211032,0.0,10.0,0.9
0.55698533,0.0,9.7,0.9
0.529790856,0.0,9.6,1.0
0.529838871,0.0,9.5,1.1
0.536907248,0.0,9.3,1.4
0.594197723,0.0,9.0,1.7000000000000002
0.764484967,0.0,9.7,2.2
1.012888296,24.212669835117794,11.0,2.8000000000000003
0.920576145,81.285391589324,12.0,3.4000000000000004
0.788212803,134.0344223015449,12.8,3.7
0.782960482,188.22618025302407,13.4,4.0
0.799305427,628.0232384142814,13.7,4.4
0.784426167,410.7094212883445,13.7,4.7
0.761732081,403.51990110459434,13.4,4.9
0.761239995,512.0487021338183,12.9,5.1000000000000005
0.808324031,116.62803257589623,12.6,5.2
0.99047378,46.69586325344145,11.5,4.800000000000001
1.342028347,0.0,11.1,4.800000000000001
1.615420098,0.0,11.2,5.0
1.68581193,0.0,11.5,5.0
1.616205172,0.0,11.7,4.9
1.464972609,0.0,11.6,4.7
1.18429411,0.0,11.3,4.7
0.928853329,0.0,10.8,4.5
0.670025932,0.0,10.2,4.0
0.580338493,0.0,9.8,3.7
0.543766313,0.0,9.7,3.6
0.538493846,0.0,9.7,3.6
0.538717168,0.0,9.6,3.5
0.597761452,0.0,9.4,3.1
0.791421491,0.0,9.9,2.9000000000000004
1.022081818,90.18979022547342,10.9,2.7
0.930444536,332.8741825513859,11.7,2.2
0.797679337,189.1920805333793,12.7,1.8
0.800505918,566.0954748260002,13.6,1.7000000000000002
0.799305427,610.3057202012722,14.2,1.7000000000000002
0.784426167,916.8857900183953,14.5,2.0
0.761732081,850.7986063550554,14.5,2.3000000000000003
0.761239995,708.9331367267863,14.2,2.3000000000000003
0.808324031,471.09761442510614,14.0,2.3000000000000003
0.99047378,113.16153297239788,12.1,2.1
1.342028347,0.0,10.8,2.1
1.615420098,0.0,10.4,1.9
1.68581193,0.0,10.4,1.5
1.616205172,0.0,10.3,1.0
1.464972609,0.0,10.2,0.8
1.183855506,0.0,10.0,0.8
0.927594554,0.0,9.9,0.9
0.66908701,0.0,9.9,1.0
0.576503629,0.0,10.0,1.0
0.544865694,0.0,10.0,1.0
0.541863682,0.0,9.9,1.0
0.544888849,0.0,9.7,1.1
0.605429729,0.0,9.5,1.4
0.772272638,0.0,9.9,1.8
1.019364241,25.942146251911918,10.9,2.3000000000000003
0.928155139,241.10320110472048,11.8,2.7
0.795597182,374.77052173170347,12.7,2.8000000000000003
0.78747761,465.04771634042635,13.2,2.7
0.799305427,303.6014544763289,13.6,2.9000000000000004
0.784426167,401.07775116054376,13.8,3.0
0.761732081,315.0885297997155,13.6,3.0
0.761239995,129.7107312595596,13.2,2.8000000000000003
0.808324031,41.507434003059075,12.9,2.7
0.99047378,25.065155466856016,11.6,2.6
1.342028347,0.0,10.7,2.7
1.615420098,0.0,10.1,2.8000000000000003
1.68581193,0.0,9.8,3.0
1.616205172,0.0,9.6,3.2
1.464972609,0.0,9.4,3.5
1.182545065,0.0,9.7,3.8
0.915128151,0.0,10.2,4.3
0.65373551,0.0,10.7,4.800000000000001
0.560116743,0.0,11.0,5.2
0.525375117,0.0,11.2,5.5
0.519658512,0.0,11.4,5.7
0.517363894,0.0,11.6,5.9
0.574708195,0.0,11.8,6.2
0.745955495,0.0,12.2,6.6000000000000005
0.999056399,24.20083976110236,12.7,6.9
0.907556823,87.29588628111922,13.1,7.1000000000000005
0.783150013,194.91914676291657,13.6,7.4
0.782960482,57.90915228549492,14.0,7.6
0.799305427,95.07472763290212,14.4,7.7
0.784426167,135.69756580332395,14.5,7.6
0.761732081,462.60345552129405,14.3,7.4
0.761239995,41.48715387617547,13.8,6.9
0.808324031,315.88530183490195,13.5,6.6000000000000005
0.99047378,16.421998409319453,12.6,4.7
1.342028347,0.0,12.0,3.8
1.615420098,0.0,11.8,3.5
1.68581193,0.0,11.6,3.5
1.616205172,0.0,11.3,3.3000000000000003
1.464972609,0.0,11.0,3.1
1.182545065,0.0,10.9,2.9000000000000004
0.913386254,0.0,10.9,2.6
0.641171355,0.0,10.9,2.4000000000000004
0.547918616,0.0,10.9,2.3000000000000003
0.514639126,0.0,10.8,2.3000000000000003
0.512770694,0.0,10.7,2.4000000000000004
0.514873437,0.0,10.7,2.2
0.571012577,0.0,10.7,2.1
0.755353609,0.0,11.1,2.2
0.986318127,83.43511615008339,11.9,2.6
0.90800963,276.99531977687553,12.6,2.9000000000000004
0.783150013,349.2437240887036,13.4,3.1
0.782960482,536.6890854956187,14.0,3.4000000000000004
0.799305427,913.7434900607948,14.3,3.7
0.784426167,421.90145845773804,14.4,3.9
0.761732081,585.3299885439782,14.2,3.8
0.761239995,629.4270290849149,13.9,3.6
0.808324031,485.50615520050934,13.7,3.5
0.99047378,224.46241656835213,12.3,2.6
1.342028347,0.0,11.5,2.2
1.615420098,0.0,11.4,2.2
1.68581193,0.0,11.5,2.1
1.616205172,0.0,11.5,2.0
1.464972609,0.0,11.4,1.9
1.182545065,0.0,11.4,2.0
0.912661432,0.0,11.3,1.9
0.652710557,0.0,11.2,1.9
0.560205927,0.0,11.0,2.0
0.520409259,0.0,10.6,2.0
0.512019247,0.0,10.2,2.0
0.515716354,0.0,9.8,2.1
0.577181482,0.0,9.5,2.1
0.780990438,0.0,10.2,2.4000000000000004
1.029973181,88.42352025663217,11.9,2.7
0.970073651,468.2071477203966,13.7,2.9000000000000004
0.858702068,523.2109277630063,15.1,2.9000000000000004
0.852228098,663.4473925500739,16.1,2.8000000000000003
0.851794186,930.9570440731457,16.7,2.8000000000000003
0.832236673,949.0030562641613,17.1,2.9000000000000004
0.805320114,866.3416127068153,17.2,2.9000000000000004
0.800365567,553.7908481058264,17.0,3.0
0.845383004,395.3874211461588,16.8,2.9000000000000004
1.026391699,229.15252948081817,14.5,2.2
1.383505042,13.484940429625887,13.0,2.0
1.649730413,0.0,12.4,2.0
1.720056684,0.0,12.0,2.0
1.651060543,0.0,11.6,2.2
1.501740995,0.0,11.2,2.4000000000000004
1.22236467,0.0,10.9,2.6
0.951749378,0.0,10.6,2.8000000000000003
0.674267334,0.0,10.4,3.0
0.572213484,0.0,10.2,3.1
0.532526174,0.0,10.1,3.1
0.524277766,0.0,10.1,3.3000000000000003
0.527462616,0.0,10.1,3.5
0.58729955,0.0,10.2,3.8
0.787856281,0.0,11.6,4.3
1.029251229,116.88314664815843,13.8,4.6000000000000005
0.953761816,484.8957812067892,15.8,4.3
0.838206731,517.4362155641497,17.5,3.8
0.840608623,878.8084469245118,18.6,3.2
0.851794186,957.1474822792051,19.3,2.6
0.832236673,959.7823091967058,19.6,2.2
0.805320114,882.2597837288754,19.6,1.9
0.800365567,726.621662902155,19.4,1.6
0.845383004,501.84192434869897,19.200000000000003,1.5
1.026391699,236.619098605172,16.3,1.0
1.377380277,14.668105418431866,14.8,1.1
1.649730413,0.0,14.3,1.1
1.720056684,0.0,13.8,1.1
1.651060543,0.0,13.3,1.1
1.500579466,0.0,12.9,1.1
1.210838277,0.0,12.5,1.1
0.932883876,0.0,12.3,1.2000000000000002
0.654848216,0.0,12.2,1.2000000000000002
0.555652551,0.0,12.3,1.2000000000000002
0.51929716,0.0,12.5,1.1
0.512528055,0.0,12.7,1.0
0.513826696,0.0,12.9,1.0
0.56964279,0.0,13.2,1.0
0.737781358,0.0,14.0,0.9
0.997946724,148.29820341674312,15.6,1.0
0.931552324,356.5971153843134,17.5,1.1
0.816427625,691.398149788284,19.200000000000003,1.2000000000000002
0.827660666,747.2812689694033,20.3,1.3
0.82730889,954.3589987494439,20.9,1.6
0.807916559,959.6731091813514,20.9,1.8
0.780244025,881.9062469608505,20.6,1.9
0.770917122,725.8799394097927,19.9,1.9
0.820669539,504.83321155973226,19.4,1.9
0.99633178,212.77998980908782,17.1,1.8
1.361501108,15.659973963099834,16.0,1.7000000000000002
1.618532101,0.0,15.3,1.5
1.686334717,0.0,14.8,1.1
1.619674562,0.0,14.4,0.9
1.473089728,0.0,14.2,1.0
1.200917162,0.0,14.1,1.1
0.94223441,0.0,14.0,1.2000000000000002
0.673541819,0.0,13.8,1.3
0.576160416,0.0,13.6,1.1
0.539945447,0.0,13.2,1.0
0.532862488,0.0,12.8,1.1
0.533377513,0.0,12.6,1.2000000000000002
0.590221133,0.0,12.6,1.3
0.758834332,0.0,13.5,1.3
1.014933446,184.03655765004217,15.2,1.6
0.945347054,393.80279728795756,16.6,2.0
0.828417246,519.6621215134409,17.8,2.0
0.838103643,623.4248472101107,18.8,1.9
0.836919714,715.7895363674854,19.3,1.8
0.81491467,757.6214738638279,19.200000000000003,1.7000000000000002
0.790415902,842.6815922818074,19.0,1.4
0.787780983,580.6380591417502,18.8,1.1
0.835349794,366.7501138796393,18.7,1.0
1.012964651,182.29759784489292,17.3,0.6000000000000001
1.380588675,7.7788413517829,16.400000000000002,0.7000000000000001
1.631124131,0.0,15.8,1.0
1.696896576,0.0,15.6,1.1
1.629465139,0.0,15.8,1.2000000000000002
1.482199588,0.0,15.7,1.2000000000000002
