Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,137337,-,-,-,37.77,-122.42,-8,32,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,11,24,10,30,16.7,1.3,0.045,0.64,71,880,487,0,0,5.9,71,880,0,487,0.272,49.03,61.78,0.88,0.12,1021,0.9,65,1.3
2019,11,24,11,30,18.3,1.3,0.047,0.64,74,901,542,1,0,4.9,86,869,14,538,0.271,41.29,58.68,0.88,0.12,1020,1,43,0.9
2019,11,24,12,30,19.400000000000002,1.32,0.046,0.64,73,901,538,4,7,3.9000000000000004,181,533,50,456,0.271,35.86,58.9,0.88,0.12,1020,1,170,1.1
2019,11,24,13,30,19.900000000000002,1.31,0.044,0.64,69,875,475,0,0,3.9000000000000004,86,804,7,459,0.271,34.86,62.38,0.88,0.12,1019,1,319,1.2000000000000002
2019,11,24,14,30,19.900000000000002,1.3,0.042,0.64,62,816,359,2,0,3.4000000000000004,90,697,36,344,0.27,33.49,68.62,0.87,0.12,1018,0.9,299,1.2000000000000002
2019,11,24,15,30,18.2,1.3,0.041,0.64,48,679,202,0,0,3.3000000000000003,48,679,0,202,0.269,37.07,76.92,0.87,0.12,1018,0.9,281,1.4000000000000001
2019,11,24,16,30,15.3,1.3,0.04,0.64,23,323,42,1,0,5,23,295,14,41,0.27,50.38,86.55,0.87,0.12,1018,0.9,277,1.7000000000000002
2019,11,24,17,30,13.3,1.28,0.04,0.64,0,0,0,0,0,6.5,0,0,0,0,0.271,63.42,97.52,0.87,0.12,1018,0.9,281,2.2
2019,11,24,18,30,12.200000000000001,1.25,0.041,0.64,0,0,0,0,0,8.1,0,0,0,0,0.272,76.2,108.9,0.89,0.12,1019,1,288,2.5
2019,11,24,19,30,11.3,1.19,0.045,0.64,0,0,0,0,0,9.600000000000001,0,0,0,0,0.272,89.04,120.64,0.89,0.12,1019,1.1,292,2.3000000000000003
2019,11,24,20,30,10.700000000000001,1.17,0.047,0.64,0,0,0,0,0,10.200000000000001,0,0,0,0,0.272,96.53,132.49,0.9,0.12,1018,1.1,291,2
2019,11,24,21,30,10.4,1.17,0.045,0.64,0,0,0,0,0,10.4,0,0,0,0,0.272,100,144.08,0.89,0.12,1018,1.2000000000000002,285,1.9000000000000001
2019,11,24,22,30,10.100000000000001,1.16,0.044,0.64,0,0,0,0,0,10.100000000000001,0,0,0,0,0.272,100,154.66,0.9,0.12,1017,1.3,281,2
2019,11,24,23,30,9.8,1.1500000000000001,0.044,0.64,0,0,0,0,0,9.8,0,0,0,0,0.272,100,161.98,0.9,0.12,1017,1.4000000000000001,284,2.3000000000000003
2019,11,25,0,30,9.600000000000001,1.1,0.044,0.64,0,0,0,0,0,9.600000000000001,0,0,0,0,0.272,100,161.46,0.91,0.12,1017,1.5,288,2.5
2019,11,25,1,30,9.600000000000001,1.05,0.046,0.64,0,0,0,0,0,9.600000000000001,0,0,0,0,0.274,100,153.56,0.91,0.12,1016,1.5,298,2.9000000000000004
2019,11,25,2,30,9.5,1.02,0.05,0.64,0,0,0,0,0,9.5,0,0,0,0,0.276,100,142.8,0.92,0.12,1016,1.3,313,3.4000000000000004
2019,11,25,3,30,9.4,1.04,0.053,0.64,0,0,0,0,0,9.4,0,0,0,0,0.279,100,131.16,0.91,0.12,1016,1.1,330,3.8000000000000003
2019,11,25,4,30,9.200000000000001,1.09,0.056,0.64,0,0,0,0,0,9.200000000000001,0,0,0,0,0.28200000000000003,100,119.32000000000001,0.91,0.12,1017,0.8,340,4
2019,11,25,5,30,9,1.16,0.057,0.64,0,0,0,0,0,8.700000000000001,0,0,0,0,0.28200000000000003,97.9,107.62,0.9,0.12,1018,0.6000000000000001,341,4
2019,11,25,6,30,9,1.22,0.051000000000000004,0.64,0,0,0,0,0,7.7,0,0,0,0,0.28200000000000003,91.63,96.31,0.9,0.12,1019,0.6000000000000001,338,4
2019,11,25,7,30,10.100000000000001,1.22,0.047,0.64,28,388,59,0,0,6.7,28,388,0,59,0.28200000000000003,79.46000000000001,85.49,0.91,0.12,1019,0.5,334,4.2
2019,11,25,8,30,12.200000000000001,1.2,0.044,0.64,52,710,224,0,0,6,52,710,0,224,0.28200000000000003,65.72,75.98,0.91,0.12,1020,0.6000000000000001,336,4.6000000000000005
2019,11,25,9,30,14.100000000000001,1.2,0.042,0.64,63,839,379,0,0,4.3,63,839,0,379,0.28300000000000003,51.53,67.91,0.91,0.12,1020,0.6000000000000001,345,5.2
2019,11,25,10,30,15.4,1.18,0.041,0.64,70,895,490,0,0,1.8,70,895,0,490,0.28500000000000003,39.87,61.99,0.9,0.12,1020,0.7000000000000001,348,5.300000000000001
2019,11,25,11,30,16.3,1.21,0.042,0.64,72,915,545,0,0,1.2000000000000002,72,915,0,545,0.28800000000000003,35.910000000000004,58.89,0.9,0.12,1019,0.8,340,5
2019,11,25,12,30,16.7,1.25,0.043000000000000003,0.64,73,910,541,0,0,1.2000000000000002,73,910,0,541,0.29,35.21,59.08,0.9,0.12,1018,0.8,331,4.800000000000001
2019,11,25,13,30,16.8,1.23,0.044,0.64,70,876,474,0,0,1.5,70,876,0,474,0.292,35.730000000000004,62.54,0.91,0.12,1017,0.9,323,4.800000000000001
2019,11,25,14,30,16.400000000000002,1.2,0.045,0.64,63,805,355,0,0,1.9000000000000001,63,805,0,355,0.294,37.64,68.75,0.91,0.12,1017,0.9,317,4.9
2019,11,25,15,30,15.3,1.16,0.048,0.64,51,651,197,0,0,2.4000000000000004,51,651,0,197,0.296,41.82,77.02,0.92,0.12,1016,1,312,4.800000000000001
2019,11,25,16,30,13.200000000000001,1.12,0.051000000000000004,0.64,23,260,38,0,0,3.2,23,260,0,38,0.299,50.870000000000005,86.63,0.92,0.12,1017,1,310,4.7
2019,11,25,17,30,11.600000000000001,1.1,0.055,0.64,0,0,0,0,3,4.1000000000000005,0,0,0,0,0.305,60.14,97.59,0.92,0.12,1017,1,312,4.800000000000001
2019,11,25,18,30,10.8,1.12,0.058,0.64,0,0,0,0,3,4.9,0,0,0,0,0.308,66.83,108.96000000000001,0.92,0.12,1017,1,317,4.800000000000001
2019,11,25,19,30,10.3,1.16,0.062,0.64,0,0,0,0,0,5.2,0,0,0,0,0.309,70.79,120.69,0.92,0.12,1018,1,323,4.6000000000000005
2019,11,25,20,30,9.9,1.24,0.066,0.64,0,0,0,0,0,5.1000000000000005,0,0,0,0,0.309,72.25,132.53,0.91,0.12,1018,1,330,4.3
2019,11,25,21,30,9.600000000000001,1.36,0.069,0.64,0,0,0,0,0,5,0,0,0,0,0.308,73.11,144.14000000000001,0.91,0.12,1018,1,336,3.9000000000000004
2019,11,25,22,30,9.200000000000001,1.46,0.07100000000000001,0.64,0,0,0,0,0,4.800000000000001,0,0,0,0,0.307,74.14,154.76,0.91,0.12,1018,0.9,340,3.7
2019,11,25,23,30,8.9,1.52,0.07,0.64,0,0,0,0,0,4.7,0,0,0,0,0.308,75.21000000000001,162.14000000000001,0.91,0.12,1018,0.9,341,3.5
2019,11,26,0,30,8.6,1.55,0.069,0.64,0,0,0,0,0,4.7,0,0,0,0,0.31,76.53,161.66,0.91,0.12,1018,0.9,340,3.5
2019,11,26,1,30,8.200000000000001,1.56,0.069,0.64,0,0,0,0,0,4.6000000000000005,0,0,0,0,0.31,78.27,153.75,0.91,0.12,1017,0.9,340,3.4000000000000004
2019,11,26,2,30,8,1.58,0.07100000000000001,0.64,0,0,0,0,0,4.6000000000000005,0,0,0,0,0.31,78.88,142.97,0.91,0.12,1017,1,338,3.3000000000000003
2019,11,26,3,30,7.7,1.58,0.076,0.64,0,0,0,0,8,4.5,0,0,0,0,0.309,80.25,131.32,0.91,0.12,1017,1,336,3.1
2019,11,26,4,30,7.300000000000001,1.58,0.081,0.64,0,0,0,0,7,4.5,0,0,0,0,0.309,82.29,119.48,0.91,0.12,1016,1.1,331,2.7
2019,11,26,5,30,6.9,1.59,0.082,0.64,0,0,0,0,3,4.5,0,0,0,0,0.309,84.77,107.79,0.91,0.12,1016,1.1,323,2.4000000000000004
2019,11,26,6,30,7,1.61,0.084,0.64,0,0,0,0,7,4.7,0,0,0,0,0.309,85.21000000000001,96.49000000000001,0.91,0.12,1016,1.1,314,2.4000000000000004
2019,11,26,7,30,8.3,1.61,0.09,0.64,28,273,49,6,4,5.1000000000000005,31,54,86,35,0.31,80.12,85.66,0.92,0.12,1015,1.3,302,2.3000000000000003
2019,11,26,8,30,10,1.56,0.101,0.64,63,574,200,2,0,5.4,88,335,21,168,0.313,73.01,76.18,0.92,0.12,1015,1.4000000000000001,286,2.2
2019,11,26,9,30,10.700000000000001,1.52,0.114,0.64,86,692,344,0,6,5.300000000000001,161,32,0,173,0.317,69.04,68.12,0.92,0.12,1014,1.5,271,2.3000000000000003
2019,11,26,10,30,11.200000000000001,1.57,0.137,0.64,100,749,449,0,6,5.4,170,15,0,177,0.319,67.51,62.190000000000005,0.93,0.12,1013,1.7000000000000002,263,2.6
2019,11,26,11,30,11.200000000000001,1.52,0.128,0.64,103,778,503,0,6,5.5,148,5,0,151,0.321,67.93,59.09,0.93,0.12,1013,1.9000000000000001,252,2.9000000000000004
2019,11,26,12,30,10.700000000000001,1.3800000000000001,0.128,0.64,104,771,498,0,6,5.6000000000000005,97,1,0,98,0.323,70.97,59.26,0.9500000000000001,0.12,1011,2,221,3.4000000000000004
2019,11,26,13,30,10,1.2,0.125,0.64,98,736,436,0,6,6.2,63,0,0,63,0.328,77.28,62.690000000000005,0.96,0.12,1009,2.1,197,4.4
2019,11,26,14,30,9.8,1.04,0.11900000000000001,0.64,84,666,324,0,6,6.6000000000000005,36,0,0,36,0.334,80.43,68.87,0.96,0.12,1007,2.1,191,5.7
2019,11,26,15,30,9.9,0.86,0.1,0.64,63,512,177,7,4,7,59,1,100,59,0.336,82.41,77.12,0.97,0.12,1005,2.1,193,6.9
2019,11,26,16,30,10.3,0.6900000000000001,0.101,0.64,25,136,33,4,0,7.800000000000001,20,105,50,26,0.337,84.64,86.7,0.97,0.12,1003,2.2,198,7.800000000000001
2019,11,26,17,30,11.100000000000001,0.54,0.111,0.64,0,0,0,0,8,8.9,0,0,0,0,0.339,86.23,97.64,0.98,0.12,1000,2.2,210,8.5
2019,11,26,18,30,11.8,0.38,0.116,0.64,0,0,0,0,8,10.200000000000001,0,0,0,0,0.342,89.72,109,0.98,0.12,999,2.2,239,8.200000000000001
2019,11,26,19,30,11.5,0.33,0.129,0.64,0,0,0,0,8,10.4,0,0,0,0,0.35100000000000003,92.7,120.73,0.98,0.12,999,1.8,268,7.4
2019,11,26,20,30,10.600000000000001,0.23,0.171,0.64,0,0,0,0,4,8.4,0,0,0,0,0.367,86.02,132.57,0.99,0.12,999,1.4000000000000001,278,6.4
2019,11,26,21,30,10.200000000000001,0.18,0.19,0.64,0,0,0,0,4,7.4,0,0,0,0,0.385,82.89,144.19,0.99,0.12,999,1.3,277,5.7
2019,11,26,22,30,10.200000000000001,0.16,0.195,0.64,0,0,0,0,4,7,0,0,0,0,0.399,80.75,154.84,0.99,0.12,999,1.3,275,5.5
2019,11,26,23,30,10.200000000000001,0.16,0.179,0.64,0,0,0,0,0,6.6000000000000005,0,0,0,0,0.40800000000000003,78.29,162.3,0.99,0.12,999,1.3,275,5.5
2019,11,27,0,30,9.9,0.17,0.182,0.64,0,0,0,0,0,6.4,0,0,0,0,0.41400000000000003,78.9,161.86,0.99,0.12,999,1.4000000000000001,274,5.5
2019,11,27,1,30,9.700000000000001,0.18,0.198,0.64,0,0,0,0,4,6.6000000000000005,0,0,0,0,0.417,81.22,153.93,0.99,0.12,999,1.4000000000000001,273,5.4
2019,11,27,2,30,9.5,0.18,0.22,0.64,0,0,0,0,6,6.9,0,0,0,0,0.419,83.7,143.14000000000001,0.99,0.12,999,1.5,272,5
2019,11,27,3,30,9.4,0.18,0.24,0.64,0,0,0,0,8,7,0,0,0,0,0.417,85.11,131.48,0.99,0.12,999,1.5,272,4.7
2019,11,27,4,30,9.3,0.19,0.249,0.64,0,0,0,0,8,7.1000000000000005,0,0,0,0,0.41500000000000004,86.2,119.65,0.99,0.12,999,1.5,273,4.4
2019,11,27,5,30,8.9,0.2,0.245,0.64,0,0,0,0,6,7.1000000000000005,0,0,0,0,0.41100000000000003,88.67,107.96000000000001,0.99,0.12,999,1.4000000000000001,275,4.1000000000000005
2019,11,27,6,30,8.5,0.23,0.215,0.64,0,0,0,0,8,7,0,0,0,0,0.406,90.16,96.66,0.98,0.12,999,1.4000000000000001,275,3.7
2019,11,27,7,30,8.4,0.29,0.185,0.64,33,90,40,7,9,6.7,8,0,100,8,0.402,89.25,85.84,0.98,0.12,999,1.4000000000000001,271,3.6
2019,11,27,8,30,8.6,0.35000000000000003,0.16,0.64,82,441,186,5,4,6.7,74,5,71,75,0.399,87.86,76.37,0.97,0.12,1000,1.3,269,3.6
2019,11,27,9,30,8.9,0.41000000000000003,0.14,0.64,97,652,338,0,8,6.4,177,275,0,279,0.397,84.27,68.31,0.97,0.12,1000,1.3,270,3.5
2019,11,27,10,30,9.3,0.55,0.108,0.64,98,766,453,0,6,5.9,145,78,0,181,0.397,79.22,62.39,0.97,0.12,1000,1.3,269,3.3000000000000003
2019,11,27,11,30,9.8,0.5700000000000001,0.098,0.64,99,810,513,0,4,4.9,223,178,0,314,0.398,71.75,59.28,0.97,0.12,999,1.2000000000000002,268,3.1
2019,11,27,12,30,10.200000000000001,0.54,0.093,0.64,96,817,512,1,0,3.8000000000000003,177,564,14,464,0.4,64.65,59.43,0.97,0.12,998,1.2000000000000002,267,3.1
2019,11,27,13,30,10.4,0.5,0.084,0.64,90,789,450,0,0,3.3000000000000003,151,553,0,404,0.402,61.39,62.83,0.97,0.12,998,1.2000000000000002,269,3.2
2019,11,27,14,30,10.100000000000001,0.48,0.08700000000000001,0.64,81,705,334,0,2,3.1,142,293,7,247,0.404,61.96,68.99,0.97,0.12,998,1.2000000000000002,271,3.2
2019,11,27,15,30,9.4,0.48,0.09,0.64,64,530,181,7,7,3.3000000000000003,103,24,100,108,0.405,65.81,77.21000000000001,0.97,0.12,998,1.2000000000000002,272,2.9000000000000004
2019,11,27,16,30,8.4,0.49,0.096,0.64,25,143,33,7,7,4,21,1,100,21,0.406,73.69,86.76,0.97,0.13,999,1.2000000000000002,271,2.5
2019,11,27,17,30,7.6000000000000005,0.51,0.096,0.64,0,0,0,0,2,4.4,0,0,0,0,0.40700000000000003,80.23,97.69,0.96,0.13,999,1.2000000000000002,268,2.1
2019,11,27,18,30,7.2,0.55,0.092,0.64,0,0,0,0,2,4.4,0,0,0,0,0.40700000000000003,82.63,109.04,0.96,0.13,1000,1.2000000000000002,262,1.7000000000000002
2019,11,27,19,30,6.9,0.59,0.089,0.64,0,0,0,0,2,4.2,0,0,0,0,0.40700000000000003,82.82000000000001,120.76,0.96,0.13,1000,1.2000000000000002,250,1.4000000000000001
2019,11,27,20,30,6.9,0.63,0.08600000000000001,0.64,0,0,0,0,2,3.8000000000000003,0,0,0,0,0.40700000000000003,80.66,132.6,0.96,0.13,1000,1.2000000000000002,230,1.2000000000000002
2019,11,27,21,30,6.9,0.66,0.084,0.64,0,0,0,0,8,3.6,0,0,0,0,0.40700000000000003,79.24,144.23,0.96,0.13,1000,1.2000000000000002,207,1.1
2019,11,27,22,30,6.800000000000001,0.68,0.083,0.64,0,0,0,0,8,3.4000000000000004,0,0,0,0,0.40700000000000003,79.13,154.92000000000002,0.96,0.13,1000,1.2000000000000002,189,1.2000000000000002
2019,11,27,23,30,6.800000000000001,0.71,0.084,0.64,0,0,0,0,7,3.4000000000000004,0,0,0,0,0.40800000000000003,78.72,162.45000000000002,0.9500000000000001,0.13,1000,1.2000000000000002,175,1.2000000000000002
2019,11,28,0,30,6.7,0.73,0.084,0.64,0,0,0,0,6,3.3000000000000003,0,0,0,0,0.40900000000000003,78.97,162.06,0.9500000000000001,0.13,1000,1.2000000000000002,160,1.2000000000000002
2019,11,28,1,30,6.7,0.77,0.084,0.64,0,0,0,0,6,3.4000000000000004,0,0,0,0,0.41000000000000003,79.22,154.11,0.9500000000000001,0.13,1000,1.2000000000000002,141,1.2000000000000002
2019,11,28,2,30,6.5,0.8,0.085,0.64,0,0,0,0,6,3.5,0,0,0,0,0.40900000000000003,81.2,143.3,0.9500000000000001,0.13,1001,1.1,119,1.3
2019,11,28,3,30,6.4,0.8300000000000001,0.083,0.64,0,0,0,0,6,3.7,0,0,0,0,0.406,83.11,131.64000000000001,0.96,0.13,1001,1.1,97,1.5
2019,11,28,4,30,6.2,0.86,0.085,0.64,0,0,0,0,8,4,0,0,0,0,0.401,85.89,119.81,0.96,0.13,1001,1.1,82,1.7000000000000002
2019,11,28,5,30,6.2,0.88,0.09,0.64,0,0,0,0,2,4.3,0,0,0,0,0.396,87.49,108.12,0.96,0.13,1001,1.1,73,1.8
2019,11,28,6,30,6.300000000000001,0.89,0.092,0.64,0,0,0,0,0,4.6000000000000005,0,0,0,0,0.392,88.61,96.83,0.96,0.13,1002,1.1,63,2.1
2019,11,28,7,30,6.7,0.92,0.098,0.64,29,217,44,6,8,4.800000000000001,25,10,93,26,0.39,87.45,86.01,0.96,0.13,1002,1.1,53,2.5
2019,11,28,8,30,7.1000000000000005,0.96,0.095,0.64,63,570,196,5,4,5.1000000000000005,77,12,71,80,0.39,87.06,76.55,0.96,0.13,1002,1.2000000000000002,46,2.9000000000000004
2019,11,28,9,30,7.4,0.98,0.092,0.64,77,733,346,0,4,5,57,0,0,57,0.391,84.96000000000001,68.5,0.96,0.13,1002,1.2000000000000002,42,3.2
2019,11,28,10,30,8,1.1400000000000001,0.08,0.64,84,815,459,0,4,5,156,2,0,157,0.393,81.14,62.58,0.96,0.13,1002,1.2000000000000002,38,3.4000000000000004
2019,11,28,11,30,8.5,1.16,0.078,0.64,87,845,516,0,4,4.6000000000000005,166,5,0,169,0.395,76.69,59.46,0.96,0.13,1001,1.2000000000000002,33,3.5
2019,11,28,12,30,8.9,1.16,0.077,0.64,90,836,513,0,4,4.2,203,21,0,214,0.395,72.47,59.6,0.96,0.13,1001,1.2000000000000002,29,3.7
2019,11,28,13,30,9.200000000000001,1.03,0.092,0.64,89,791,448,0,0,3.9000000000000004,126,639,0,416,0.396,69.54,62.97,0.96,0.13,1001,1.2000000000000002,26,3.7
2019,11,28,14,30,9.200000000000001,1.02,0.094,0.64,79,713,333,0,0,3.7,96,614,0,315,0.398,68.39,69.10000000000001,0.96,0.13,1001,1.2000000000000002,22,3.5
2019,11,28,15,30,8.8,1.01,0.093,0.64,60,553,182,4,4,3.6,63,250,57,118,0.399,69.7,77.29,0.9500000000000001,0.13,1001,1.2000000000000002,17,3
2019,11,28,16,30,8,1.01,0.092,0.64,24,179,34,1,0,3.8000000000000003,23,134,14,30,0.401,74.64,86.82000000000001,0.9500000000000001,0.12,1002,1.1,8,2.4000000000000004
2019,11,28,17,30,7.2,1,0.089,0.64,0,0,0,0,0,3.8000000000000003,0,0,0,0,0.403,78.75,97.74000000000001,0.9500000000000001,0.12,1002,1.1,176,2.2
2019,11,28,18,30,6.9,0.98,0.08600000000000001,0.64,0,0,0,0,0,3.7,0,0,0,0,0.404,79.83,109.07000000000001,0.9400000000000001,0.12,1003,1.1,342,2.3000000000000003
2019,11,28,19,30,6.6000000000000005,0.97,0.082,0.64,0,0,0,0,0,3.6,0,0,0,0,0.405,80.95,120.79,0.9400000000000001,0.12,1003,1,327,2.3000000000000003
2019,11,28,20,30,6.2,0.97,0.074,0.64,0,0,0,0,0,3.4000000000000004,0,0,0,0,0.40700000000000003,82.24,132.63,0.93,0.12,1003,1,314,2.3000000000000003
2019,11,28,21,30,6,0.97,0.068,0.64,0,0,0,0,0,3.4000000000000004,0,0,0,0,0.40900000000000003,83.15,144.27,0.93,0.12,1003,1,304,2.4000000000000004
2019,11,28,22,30,5.800000000000001,0.96,0.063,0.64,0,0,0,0,0,3.5,0,0,0,0,0.41000000000000003,85.43,154.99,0.93,0.12,1003,0.9,296,2.5
2019,11,28,23,30,5.6000000000000005,0.9400000000000001,0.061,0.64,0,0,0,0,0,3.9000000000000004,0,0,0,0,0.40900000000000003,88.86,162.59,0.93,0.12,1003,0.9,291,2.6
2019,11,29,0,30,5.4,0.92,0.059000000000000004,0.64,0,0,0,0,0,4.1000000000000005,0,0,0,0,0.406,91.51,162.25,0.93,0.12,1003,0.9,287,2.6
2019,11,29,1,30,5.300000000000001,0.9,0.057,0.64,0,0,0,0,0,4.3,0,0,0,0,0.401,92.99,154.29,0.93,0.12,1004,0.9,282,2.5
2019,11,29,2,30,5.2,0.88,0.056,0.64,0,0,0,0,2,4.3,0,0,0,0,0.394,94.03,143.47,0.92,0.12,1004,0.9,277,2.5
2019,11,29,3,30,5.1000000000000005,0.87,0.055,0.64,0,0,0,0,2,4.4,0,0,0,0,0.386,95.02,131.8,0.92,0.12,1005,0.9,273,2.5
2019,11,29,4,30,5.1000000000000005,0.86,0.055,0.64,0,0,0,0,0,4.5,0,0,0,0,0.379,95.62,119.97,0.92,0.12,1005,0.9,272,2.6
2019,11,29,5,30,5.2,0.85,0.053,0.64,0,0,0,0,2,4.5,0,0,0,0,0.374,95.49,108.28,0.92,0.12,1005,0.9,273,2.5
2019,11,29,6,30,5.5,0.85,0.05,0.64,0,0,0,0,2,4.6000000000000005,0,0,0,0,0.369,93.84,97,0.92,0.12,1006,0.9,276,2.4000000000000004
2019,11,29,7,30,6.800000000000001,0.87,0.048,0.64,25,309,46,1,0,4.4,25,264,14,43,0.366,84.79,86.18,0.92,0.12,1007,0.9,278,2.2
2019,11,29,8,30,8.700000000000001,0.9,0.046,0.64,50,665,203,0,0,4.6000000000000005,50,665,0,203,0.362,75.64,76.74,0.92,0.12,1007,0.9,278,2.3000000000000003
2019,11,29,9,30,9.9,0.96,0.045,0.64,63,802,354,0,0,4.3,63,802,0,354,0.359,68.17,68.69,0.91,0.12,1008,1,274,2.5
2019,11,29,10,30,10.5,1.02,0.044,0.64,70,864,465,2,2,3.7,151,583,36,418,0.355,62.85,62.77,0.91,0.12,1009,1.1,265,2.6
2019,11,29,11,30,10.9,1.06,0.045,0.64,73,888,522,0,0,3.3000000000000003,105,784,0,501,0.35100000000000003,59.52,59.64,0.92,0.12,1009,1.1,256,2.6
2019,11,29,12,30,10.9,1.07,0.046,0.64,76,875,517,0,0,3.4000000000000004,76,875,0,517,0.34600000000000003,59.88,59.76,0.92,0.12,1009,1.2000000000000002,250,2.7
2019,11,29,13,30,10.8,0.9500000000000001,0.059000000000000004,0.64,75,835,453,0,0,3.7,75,835,0,453,0.341,61.550000000000004,63.1,0.93,0.12,1009,1.2000000000000002,247,2.8000000000000003
2019,11,29,14,30,10.4,0.96,0.059000000000000004,0.64,67,766,339,1,4,4.1000000000000005,160,99,14,195,0.337,64.95,69.2,0.93,0.12,1010,1.2000000000000002,245,2.6
2019,11,29,15,30,9.600000000000001,0.97,0.055,0.64,51,623,187,7,4,4.5,69,4,100,70,0.333,70.3,77.36,0.92,0.12,1011,1.2000000000000002,242,2.1
2019,11,29,16,30,8.4,1,0.051000000000000004,0.64,22,242,35,6,4,5.1000000000000005,15,22,93,16,0.328,79.71000000000001,86.87,0.92,0.13,1012,1.2000000000000002,236,1.6
2019,11,29,17,30,7.7,1.03,0.048,0.64,0,0,0,0,0,5,0,0,0,0,0.325,83.24,97.78,0.92,0.13,1012,1.2000000000000002,223,1.4000000000000001
2019,11,29,18,30,7.4,1.05,0.044,0.64,0,0,0,0,0,5,0,0,0,0,0.321,84.78,109.10000000000001,0.92,0.13,1013,1.2000000000000002,203,1.5
2019,11,29,19,30,7.1000000000000005,1.08,0.043000000000000003,0.64,0,0,0,0,2,5.1000000000000005,0,0,0,0,0.319,87.16,120.81,0.92,0.13,1014,1.2000000000000002,184,1.7000000000000002
2019,11,29,20,30,6.9,1.1,0.043000000000000003,0.64,0,0,0,0,2,5.2,0,0,0,0,0.317,89.11,132.65,0.92,0.13,1014,1.2000000000000002,170,1.9000000000000001
2019,11,29,21,30,6.7,1.1300000000000001,0.04,0.64,0,0,0,0,0,5.4,0,0,0,0,0.317,91.36,144.3,0.92,0.13,1014,1.2000000000000002,161,2.2
2019,11,29,22,30,6.5,1.16,0.038,0.64,0,0,0,0,0,5.5,0,0,0,0,0.316,93.55,155.05,0.92,0.13,1015,1.2000000000000002,155,2.4000000000000004
2019,11,29,23,30,6.4,1.17,0.037,0.64,0,0,0,0,0,5.6000000000000005,0,0,0,0,0.315,94.79,162.72,0.92,0.13,1015,1.2000000000000002,149,2.6
2019,11,30,0,30,6.300000000000001,1.19,0.04,0.64,0,0,0,0,2,5.7,0,0,0,0,0.314,95.7,162.44,0.92,0.13,1015,1.2000000000000002,141,2.8000000000000003
2019,11,30,1,30,6.300000000000001,1.19,0.043000000000000003,0.64,0,0,0,0,4,5.7,0,0,0,0,0.314,95.81,154.47,0.92,0.13,1015,1.2000000000000002,133,2.9000000000000004
2019,11,30,2,30,6.4,1.18,0.047,0.64,0,0,0,0,7,5.7,0,0,0,0,0.313,95.22,143.63,0.93,0.13,1015,1.2000000000000002,124,3
2019,11,30,3,30,6.6000000000000005,1.17,0.049,0.64,0,0,0,0,7,5.7,0,0,0,0,0.313,93.93,131.96,0.93,0.13,1015,1.3,117,3.1
2019,11,30,4,30,6.800000000000001,1.16,0.051000000000000004,0.64,0,0,0,0,7,5.6000000000000005,0,0,0,0,0.313,92.24,120.13,0.93,0.13,1015,1.4000000000000001,110,3.2
2019,11,30,5,30,6.9,1.1400000000000001,0.052000000000000005,0.64,0,0,0,0,6,5.6000000000000005,0,0,0,0,0.312,91.31,108.45,0.93,0.13,1015,1.5,106,3.4000000000000004
2019,11,30,6,30,7,1.12,0.05,0.64,0,0,0,0,7,5.5,0,0,0,0,0.311,90.26,97.17,0.93,0.13,1015,1.6,105,3.6
2019,11,30,7,30,7.5,1.11,0.049,0.64,25,283,43,7,6,5.5,7,0,100,7,0.309,86.9,86.35000000000001,0.9400000000000001,0.13,1015,1.8,109,4
2019,11,30,8,30,8.3,1.1,0.048,0.64,50,622,191,5,6,5.6000000000000005,59,3,71,60,0.307,83.08,76.91,0.9400000000000001,0.13,1015,2.1,116,4.6000000000000005
2019,11,30,9,30,8.8,1.06,0.046,0.64,64,754,336,0,6,5.800000000000001,72,1,0,72,0.306,81.34,68.88,0.9500000000000001,0.13,1015,2.2,124,5.300000000000001
