Eload,G,T,Vw
0.441095772,0.0,-2.8000000000000003,10
0.491986166,0.0,-2.6,10
0.643389712,38.63811794117196,-1.1,10
0.876556794,154.08086584371668,1.2000000000000002,10
0.819012144,441.8710724111029,3.1,10
0.75730078,684.5280560231286,4.5,10
0.769428315,876.5031218457457,5.9,10
0.786269502,688.445986628769,7.0,10
0.769179959,765.9994120445627,7.800000000000001,10
0.841467549,832.1102866133533,8.3,10
0.912499775,577.1531287207458,8.4,10
0.98794806,348.7301884796388,8.200000000000001,10
1.113241902,324.0761050703638,7.6,10
1.259777141,193.37829482004955,7.2,10
1.407835228,62.315292500425684,5.300000000000001,10
1.41543521,8.503867821699108,3.6,10
1.55192289,0.0,2.4000000000000004,10
1.510391179,0.0,1.7000000000000002,10
1.155869513,0.0,0.9,10
0.877233144,0.0,-0.2,10
0.604667713,0.0,-1.5,10
0.502636877,0.0,-2.5,10
0.454203303,0.0,-3.2,10
0.441229384,0.0,-3.5,10
0.441095772,0.0,-3.7,10
0.491986166,0.0,-3.3000000000000003,10
0.643389712,33.40301126869739,-1.5,10
0.876556794,183.45319170180844,1.8,10
0.819012144,438.6997017288465,4.800000000000001,10
0.75730078,679.0376599533397,6.800000000000001,10
0.769428315,866.313476174067,8.4,10
0.786269502,709.695289115074,9.5,10
0.767020223,505.16243435772486,9.8,10
0.740238632,262.6529820759522,9.4,10
0.727290804,262.065665323222,8.4,10
0.751006222,560.981694702715,7.2,10
0.86234704,403.92059823070286,6.1000000000000005,10
1.050452367,190.59811247905785,5.6000000000000005,10
1.198422015,72.69914022867648,19.0,10
1.249139361,9.303889401227954,16.3,10
1.414513942,0.0,14.3,10
1.429293038,0.0,14.2,10
1.153652885,0.0,14.8,10
0.877233144,0.0,14.9,10
0.604667713,0.0,14.6,10
0.497156714,0.0,14.3,10
0.450765172,0.0,13.9,10
0.439028087,0.0,13.2,10
0.437583332,0.0,12.4,10
0.486615417,0.0,12.2,10
0.615801204,37.82281198145567,13.2,10
0.805820141,173.23698048277566,14.2,10
0.738659232,407.10675183669036,14.9,10
0.695980342,631.982847224214,16.2,10
0.707665163,816.9010438295012,17.900000000000002,10
0.722968309,937.4843011298587,19.5,10
0.708422963,985.9649662529964,20.700000000000003,10
0.685831825,652.0213322640324,21.6,10
0.677368687,364.1458294433249,22.3,10
0.703246984,334.4102987668717,22.4,10
0.813251263,187.35530715439418,21.200000000000003,10
0.994741142,53.28591202521465,20.1,10
1.074691775,46.519447006139764,16.400000000000002,10
1.104867158,9.303889401227954,14.3,10
1.266670316,0.0,13.0,10
1.366605015,0.0,12.0,10
1.123960697,0.0,11.0,10
0.864109003,0.0,9.9,10
0.599062121,0.0,8.8,10
0.497156714,0.0,8.0,10
0.450765172,0.0,7.4,10
0.439028087,0.0,6.7,10
0.437583332,0.0,6.0,10
0.486615417,0.0,5.6000000000000005,10
0.615801204,28.75747633106822,5.800000000000001,10
0.805820141,148.66610900677202,7.1000000000000005,10
0.738659232,253.38592906627073,9.5,10
0.695980342,461.90633579225533,11.8,10
0.707665163,647.3237905199279,13.1,10
0.722968309,799.4625901143318,13.8,10
0.708422963,686.2863872472172,14.3,10
0.685831825,612.254239344967,14.5,10
0.677368687,357.3149905090921,14.5,10
0.703246984,303.84424449950785,14.4,10
0.813251263,298.48084074530135,13.8,10
0.994741142,162.3062781463921,13.4,10
1.074691775,54.97752827998336,11.0,10
1.104867158,10.149697528612315,9.2,10
1.266670316,0.0,7.9,10
1.366605015,0.0,7.0,10
1.123960697,0.0,6.2,10
0.864109003,0.0,5.800000000000001,10
0.599062121,0.0,5.5,10
0.497156714,0.0,5.5,10
0.450765172,0.0,5.4,10
0.439028087,0.0,5.0,10
0.437583332,0.0,4.4,10
0.486615417,0.0,4.2,10
0.615801204,26.220051948915142,4.9,10
0.805820141,17.761970675071545,6.4,10
0.738659232,112.4924809421198,8.200000000000001,10
0.695980342,264.4367045784575,9.9,10
0.707665163,269.5951448215224,11.3,10
0.722968309,476.18883226451567,12.4,10
0.708422963,654.1753887133317,13.2,10
0.685831825,303.2772822092999,13.7,10
0.677368687,254.70915190598785,13.9,10
0.703246984,183.77006828232953,13.8,10
0.813251263,182.400613281845,13.3,10
0.994741142,61.74399329905824,13.0,10
1.074691775,75.98297294561813,11.2,10
1.104867158,8.458081273843593,10.2,10
1.266670316,0.0,9.5,10
1.366605015,0.0,9.1,10
1.123960697,0.0,8.5,10
0.864109003,0.0,7.9,10
0.599062121,0.0,7.2,10
0.497156714,0.0,6.300000000000001,10
0.450765172,0.0,5.7,10
0.439028087,0.0,5.800000000000001,10
0.437583332,0.0,6.0,10
0.486615417,0.0,6.5,10
0.615801204,32.140708840605654,7.6,10
0.805820141,133.076159650629,9.2,10
0.738659232,158.23482178385828,10.4,10
0.695980342,263.80188820539615,11.5,10
0.707665163,394.2758565267924,12.2,10
0.722968309,468.9423619037083,12.5,10
0.708422963,537.4988160309442,12.5,10
0.685831825,585.1435022417394,12.3,10
0.677368687,475.37193850956623,11.9,10
0.703246984,304.6320244567462,11.4,10
0.813251263,217.4820809335439,11.0,10
0.994741142,125.95643838730436,10.8,10
1.074691775,65.33566770765114,9.9,10
1.104867158,9.311084430176678,9.1,10
1.266670316,0.0,8.5,10
1.366605015,0.0,8.1,10
1.123960697,0.0,7.6,10
0.864109003,0.0,7.300000000000001,10
0.599062121,0.0,7.1000000000000005,10
0.497156714,0.0,7.0,10
0.450765172,0.0,7.0,10
0.439028087,0.0,7.0,10
0.437583332,0.0,7.0,10
0.486615417,0.0,7.1000000000000005,10
0.615801204,10.157546651101832,7.4,10
0.805820141,21.161555523128815,7.800000000000001,10
0.738659232,116.81178648767103,8.5,10
0.695980342,218.12405026634866,9.4,10
0.707665163,215.24513879691656,10.4,10
0.722968309,172.50232665213179,11.5,10
0.708422963,222.49156560734508,12.8,10
0.685831825,958.329770648949,14.0,10
0.677368687,271.8247184893803,15.1,10
0.703246984,388.33234769270615,15.5,10
0.813251263,503.336407710449,15.4,10
0.994741142,207.416097154995,15.2,10
1.074691775,73.14893335924997,12.8,10
1.104867158,16.98759358166438,10.4,10
1.266670316,0.0,9.0,10
1.366605015,0.0,8.4,10
1.123960697,0.0,8.4,10
0.864109003,0.0,8.5,10
0.599062121,0.0,8.4,10
0.501103738,0.0,8.3,10
0.45337641,0.0,8.3,10
0.440393491,0.0,8.0,10
0.440254488,0.0,7.9,10
0.49071211,0.0,7.6,10
0.626426716,10.149697528612315,6.9,10
0.826981503,134.2021296666083,6.300000000000001,10
0.771096532,195.6207847015241,6.5,10
0.741011401,293.35587325015837,7.800000000000001,10
0.758581393,373.1052897148871,9.8,10
0.775457068,444.6091221082192,11.8,10
0.756233469,382.85119408670795,13.5,10
0.729419858,970.147628789468,14.7,10
0.716494259,883.7077134036891,15.3,10
0.740305957,726.7433700406264,15.3,10
0.849169183,516.897903511963,14.8,10
1.030093072,226.15477624044308,14.4,10
1.122456618,77.30104040254716,11.2,10
1.139111912,18.70375373993703,8.0,10
1.301525687,0.0,6.300000000000001,10
1.402211873,0.0,5.4,10
1.152253909,0.0,4.800000000000001,10
0.879643849,0.0,4.3,10
0.605635804,0.0,3.8,10
0.501103738,0.0,3.3000000000000003,10
0.45337641,0.0,2.7,10
0.440393491,0.0,2.3000000000000003,10
0.440254488,0.0,2.3000000000000003,10
0.49071211,0.0,3.0,10
0.626426716,35.733420303615176,4.9,10
0.826981503,188.03845339146102,8.0,10
0.771096532,435.6284789652177,11.2,10
0.741011401,665.010941586835,13.3,10
0.758581393,846.9042515271756,14.8,10
0.775457068,967.7463633791527,16.1,10
0.756233469,1014.8771500334833,17.2,10
0.729419858,993.178897290652,18.0,10
0.716494259,900.8644101575297,18.5,10
0.740305957,741.5403943351254,18.7,10
0.849169183,450.06973663127593,18.4,10
1.030093072,281.2497344698695,18.1,10
1.158450942,72.39210781061763,14.5,10
1.153935836,17.88645028211818,11.2,10
1.301525687,0.0,10.1,10
1.402211873,0.0,10.0,10
1.152253909,0.0,9.8,10
0.879643849,0.0,9.3,10
0.605635804,0.0,8.3,10
0.497156714,0.0,7.2,10
0.450765172,0.0,6.4,10
0.439028087,0.0,6.1000000000000005,10
0.437583332,0.0,5.9,10
0.486615417,0.0,6.800000000000001,10
0.615801204,48.54998618572808,9.7,10
0.805820141,186.61415674665423,13.0,10
0.738659232,422.0208589897836,16.900000000000002,10
0.695980342,643.5470530685028,20.4,10
0.707665163,821.3997185842755,22.3,10
0.722968309,938.9549359281356,23.4,10
0.708422963,999.4109929530814,24.3,10
0.685831825,973.1657896001938,24.9,10
0.677368687,882.7299751012954,25.3,10
0.703246984,730.2981794547075,25.4,10
0.813251263,456.2256614785977,24.9,10
0.994741142,276.2277280548121,24.6,10
1.074691775,69.78201468689659,21.700000000000003,10
1.104867158,17.014852799555893,19.3,10
1.266670316,0.0,16.400000000000002,10
1.366605015,0.0,14.6,10
1.123960697,0.0,14.7,10
0.864109003,0.0,14.9,10
0.599062121,0.0,14.5,10
0.497156714,0.0,13.4,10
0.450765172,0.0,12.2,10
0.439028087,0.0,11.2,10
0.437583332,0.0,10.3,10
0.486615417,0.0,10.1,10
0.615801204,51.732086284272796,11.4,10
0.805820141,137.4324866952959,14.4,10
0.738659232,301.9015910547979,18.0,10
0.695980342,448.5700109011461,20.9,10
0.707665163,713.9592282340351,22.6,10
0.722968309,809.2434596235821,23.200000000000003,10
0.708422963,706.2849486176673,23.5,10
0.685831825,769.3983307336971,23.8,10
0.677368687,676.2060847003464,23.9,10
0.703246984,446.99738180648825,24.1,10
0.813251263,383.2822332638041,24.0,10
0.994741142,268.5997143254409,23.9,10
1.108458726,75.24425870747055,21.200000000000003,10
1.104867158,17.801655391439635,18.1,10
1.266670316,0.0,16.400000000000002,10
1.366605015,0.0,15.6,10
1.123960697,0.0,15.0,10
0.864109003,0.0,14.2,10
0.599062121,0.0,13.2,10
0.497156714,0.0,12.1,10
0.450765172,0.0,11.0,10
0.439028087,0.0,10.3,10
0.437583332,0.0,9.8,10
0.486615417,0.0,10.1,10
0.615801204,51.68848296929691,11.3,10
0.805820141,164.12896243390432,12.8,10
0.738659232,371.2259899803601,14.3,10
0.695980342,533.4986712139087,15.6,10
0.707665163,628.0709404917048,16.400000000000002,10
0.722968309,798.2084026399923,17.1,10
0.708422963,971.7584746748735,17.900000000000002,10
0.685831825,430.6004744199854,18.6,10
0.677368687,373.13041495184643,19.0,10
0.703246984,509.0564039040849,19.0,10
0.813251263,494.83944480230383,18.6,10
0.994741142,247.63190653820314,18.3,10
1.074691775,83.33257118779154,16.1,10
1.104867158,18.62790497768709,13.8,10
1.266670316,0.0,12.0,10
1.366605015,0.0,11.1,10
1.123960697,0.0,10.7,10
0.864109003,0.0,10.4,10
0.599062121,0.0,9.8,10
0.497156714,0.0,9.3,10
0.450765172,0.0,8.700000000000001,10
0.439028087,0.0,8.0,10
0.437583332,0.0,7.300000000000001,10
0.486615417,0.0,7.2,10
0.615801204,52.72051133306766,8.5,10
0.805820141,111.85833695255458,10.9,10
0.738659232,310.19166214121947,13.5,10
0.695980342,620.2969022073702,15.6,10
0.707665163,792.9744652210944,17.400000000000002,10
0.722968309,910.4793461075807,18.8,10
0.708422963,977.6557700339569,19.9,10
0.685831825,953.6555676213408,20.6,10
0.677368687,862.4349414178951,21.0,10
0.711288386,497.1124197731435,21.1,10
0.827485785,329.18573961083985,20.8,10
0.994741142,216.32385115125516,20.6,10
1.154606826,81.15588804135616,18.1,10
1.170941811,19.532033704017827,15.7,10
1.313188238,0.0,14.3,10
1.385199682,0.0,13.4,10
1.123960697,0.0,12.6,10
0.864109003,0.0,11.9,10
0.599062121,0.0,11.4,10
0.497156714,0.0,10.9,10
0.450765172,0.0,10.6,10
0.439028087,0.0,10.4,10
0.437583332,0.0,10.2,10
0.486615417,0.0,10.5,10
0.615801204,44.84826244440475,12.3,10
0.805820141,184.7375246515835,15.6,10
0.738659232,414.55301594254894,19.200000000000003,10
0.695980342,632.5096381372061,22.3,10
0.707665163,807.3544182237744,25.0,10
0.722968309,924.3635806963057,27.200000000000003,10
0.708422963,970.0867075446042,28.700000000000003,10
0.685831825,947.0636193278414,29.700000000000003,10
0.677368687,858.5562194002097,30.1,10
0.703246984,708.2570639729688,29.9,10
0.813251263,508.0354562422732,29.200000000000003,10
0.994741142,274.6257614901536,28.700000000000003,10
1.074691775,76.20954072662803,24.5,10
1.104867158,22.15256082452616,20.700000000000003,10
1.266670316,0.0,18.7,10
1.366605015,0.0,17.7,10
1.123960697,0.0,16.900000000000002,10
0.864109003,0.0,16.400000000000002,10
0.599062121,0.0,15.8,10
0.501103738,0.0,15.3,10
0.45337641,0.0,14.7,10
0.440393491,0.0,14.2,10
0.440254488,0.0,13.7,10
0.49071211,0.0,14.5,10
0.626426716,44.91437933680173,16.900000000000002,10
0.826981503,188.44757620766495,20.1,10
0.771096532,420.2228746961955,24.4,10
0.741011401,641.9562324675979,28.700000000000003,10
0.758581393,816.3705833169396,31.5,10
0.775457068,930.4760975362757,32.800000000000004,10
0.756233469,981.1675383714372,33.6,10
0.729419858,958.7147962928443,34.1,10
0.716494259,869.0766459158937,34.2,10
0.755203721,716.070178919786,33.9,10
0.890461286,510.3321846483565,33.0,10
1.030093072,274.7131815918192,32.4,10
1.203224155,73.33194347696819,27.700000000000003,10
1.226808765,21.33960536299429,24.6,10
1.373579542,0.0,23.4,10
1.434485863,0.0,22.6,10
1.152253909,0.0,21.700000000000003,10
0.879643849,0.0,20.8,10
0.605635804,0.0,20.1,10
0.501103738,0.0,19.3,10
0.45337641,0.0,18.4,10
0.440393491,0.0,17.400000000000002,10
0.440254488,0.0,16.5,10
0.49071211,0.0,16.400000000000002,10
0.626426716,41.65338340971053,18.1,10
0.826981503,188.20760404620114,21.5,10
0.771096532,422.0711710889886,25.6,10
0.741011401,640.0852047716626,29.1,10
0.758581393,810.1558981054661,31.200000000000003,10
0.775457068,920.8882015842195,32.300000000000004,10
0.756233469,961.6087936981816,33.0,10
0.729419858,940.7404863621067,33.4,10
0.739002415,849.9803004842549,33.4,10
0.827863347,701.007691839403,33.1,10
0.952779064,500.21520565779315,32.4,10
1.053136019,270.7436383743002,31.9,10
1.253212347,73.86253509459867,28.0,10
1.247938313,21.28243567037636,24.700000000000003,10
1.377782447,0.0,23.0,10
1.449861218,0.0,22.200000000000003,10
1.152253909,0.0,21.3,10
0.879643849,0.0,20.0,10
0.605635804,0.0,19.0,10
0.497156714,0.0,18.7,10
0.450765172,0.0,18.6,10
0.439028087,0.0,18.2,10
0.437583332,0.0,17.8,10
0.486615417,0.0,18.1,10
0.615801204,55.39617456049205,20.0,10
0.805820141,178.44534685588658,23.1,10
0.738659232,351.8628166506002,26.1,10
0.695980342,438.2592075428233,28.1,10
0.707665163,612.7201674162955,29.3,10
0.722968309,738.3999496086418,30.200000000000003,10
0.708422963,774.6750990040427,30.9,10
0.685831825,819.9402321093437,31.3,10
0.677368687,685.6809121702339,31.200000000000003,10
0.703246984,653.9740931676198,30.5,10
0.813251263,475.27386934996855,29.1,10
0.994741142,243.41853185570346,28.3,10
1.074691775,86.9005018722607,25.0,10
1.115194711,22.112126584568866,22.0,10
1.266670316,0.0,19.9,10
1.366605015,0.0,18.5,10
1.123960697,0.0,17.3,10
0.864109003,0.0,16.2,10
0.599062121,0.0,15.3,10
0.497156714,0.0,14.7,10
0.450765172,0.0,14.2,10
0.439028087,0.0,14.0,10
0.437583332,0.0,13.9,10
0.486615417,0.0,14.3,10
0.615801204,58.612876785788714,15.7,10
0.805820141,180.22822722823386,17.900000000000002,10
0.738659232,295.82714268134674,20.1,10
0.695980342,364.90651835717944,20.8,10
0.707665163,421.93865611920563,20.8,10
0.722968309,672.652148032062,22.0,10
0.708422963,764.8441808162657,23.6,10
0.685831825,519.2279732856585,25.1,10
0.677368687,663.4886015347016,26.9,10
0.714406863,546.195430193038,28.3,10
0.859766621,334.5036426157561,28.6,10
0.994741142,277.03639155428675,28.5,10
1.168992396,89.53695498535178,24.8,10
1.184337119,22.002500095384537,21.200000000000003,10
1.330008754,0.0,18.1,10
1.391222654,0.0,15.9,10
1.123960697,0.0,14.2,10
0.864109003,0.0,13.0,10
0.599062121,0.0,11.9,10
0.497156714,0.0,11.0,10
0.450765172,0.0,10.3,10
0.439028087,0.0,9.9,10
0.437583332,0.0,9.7,10
0.486615417,5.074848764306157,10.0,10
0.615801204,50.91274369487514,11.5,10
0.805820141,194.3141801708272,13.6,10
0.738659232,323.487540500636,15.4,10
0.695980342,581.6364290045645,17.1,10
0.707665163,671.7370200012527,18.8,10
0.722968309,841.7756766016031,20.4,10
0.708422963,754.6651303100892,21.5,10
0.685831825,824.634572503394,22.1,10
0.677368687,511.4281712502378,22.200000000000003,10
0.703246984,423.1558858456296,21.700000000000003,10
0.813251263,456.5885805543639,20.700000000000003,10
0.994741142,277.22115699809916,20.1,10
1.193433256,88.44615421537601,17.8,10
1.24044403,23.800561553431994,16.1,10
1.394130031,0.0,14.8,10
1.457301052,0.0,13.6,10
1.14477087,0.0,12.7,10
0.864109003,0.0,11.8,10
0.599062121,0.0,10.8,10
0.497156714,0.0,10.1,10
0.450765172,0.0,9.5,10
0.439028087,0.0,9.1,10
0.437583332,0.0,9.0,10
0.486615417,9.31220312753521,10.2,10
0.615801204,50.09240078827735,12.7,10
0.805820141,191.76046698497487,16.1,10
0.738659232,420.7370568323486,19.3,10
0.695980342,637.461247128851,21.6,10
0.707665163,809.8906576434855,23.5,10
0.722968309,856.8460804576894,25.200000000000003,10
0.708422963,788.0856964257758,26.5,10
0.700941504,956.1706061474777,27.4,10
0.749448811,865.9311846236928,27.8,10
0.844202776,714.1289774572562,27.700000000000003,10
0.999967226,509.06999034305363,27.1,10
1.112819872,277.3087541810707,26.8,10
1.278025226,78.90792528371047,23.8,10
1.276070099,24.59264804247385,20.9,10
1.408355994,0.0,19.0,10
1.478100657,0.0,17.7,10
1.164684151,0.0,16.400000000000002,10
0.864109003,0.0,15.3,10
0.599062121,0.0,14.4,10
0.497156714,0.0,13.6,10
0.450765172,0.0,13.0,10
0.439028087,0.0,12.9,10
0.437583332,0.0,13.0,10
0.486615417,5.074848764306157,13.4,10
0.615801204,61.14903250965173,14.1,10
0.805820141,179.1843700283286,15.1,10
0.738659232,250.6159472953821,16.6,10
0.695980342,258.34022444073344,18.4,10
0.707665163,334.3809571014213,19.8,10
0.722968309,334.94192922591714,20.9,10
0.708422963,366.37720058451896,22.0,10
0.685831825,640.8759931414548,23.0,10
0.677368687,714.2916196877981,23.8,10
0.703246984,695.4917662477851,24.0,10
0.813251263,500.90886845407096,23.6,10
0.994741142,277.38381375932767,23.200000000000003,10
1.074691775,82.05717618422914,20.700000000000003,10
1.104867158,25.507679280370414,18.1,10
1.266670316,0.0,16.400000000000002,10
1.366605015,0.0,15.7,10
1.123960697,0.0,15.1,10
0.864109003,0.0,14.4,10
0.599062121,0.0,13.8,10
0.501103738,0.0,13.2,10
0.45337641,0.0,12.7,10
0.440393491,0.0,12.3,10
0.440254488,0.0,11.8,10
0.49071211,11.020175692701512,12.2,10
0.626426716,46.84666978641565,13.5,10
0.826981503,175.50560291373358,14.5,10
0.771096532,340.5667283248725,15.2,10
0.741011401,466.27758853590393,15.9,10
0.758581393,803.3119836225518,16.6,10
0.775457068,921.0552739617821,17.400000000000002,10
0.756233469,621.3502019286316,17.900000000000002,10
0.729419858,567.3660539759758,17.900000000000002,10
0.716494259,552.4767244741814,17.1,10
0.770379457,257.7314707649291,15.2,10
0.908284408,230.0902623351972,12.5,10
1.030093072,154.73787824641715,11.1,10
1.203558842,72.73949895505491,10.5,10
1.211338454,25.39129900223709,10.0,10
1.362123465,0.0,8.8,10
1.426755214,0.0,7.4,10
1.152253909,0.0,6.4,10
0.879643849,0.0,5.800000000000001,10
0.605635804,0.0,5.7,10
0.501103738,0.0,6.1000000000000005,10
0.45337641,0.0,6.4,10
0.440393491,0.0,6.300000000000001,10
0.440254488,0.0,5.7,10
0.49071211,11.040897616596794,5.6000000000000005,10
0.626426716,42.02907475566014,6.7,10
0.826981503,199.12950583525048,8.200000000000001,10
0.771096532,444.449650414876,9.4,10
0.741011401,672.573220670105,10.5,10
0.758581393,847.3604521533664,11.8,10
0.775457068,964.0065272332886,13.0,10
0.756233469,827.9353517533997,14.0,10
0.729419858,484.18240042086245,14.7,10
0.716494259,483.31597057174065,14.9,10
0.740305957,682.1175161812209,14.8,10
0.849169183,508.97335947046065,14.4,10
1.030093072,206.81173256657118,14.2,10
1.131902823,78.55891783228535,12.9,10
1.139111912,27.211368626465614,11.3,10
1.301525687,0.0,9.8,10
1.402211873,0.0,9.2,10
1.152253909,0.0,9.0,10
0.879643849,0.0,9.1,10
0.605635804,0.0,9.1,10
0.497156714,0.0,9.1,10
0.450765172,0.0,8.9,10
0.439028087,0.0,8.6,10
0.437583332,0.0,8.1,10
0.486615417,6.77169776740122,8.4,10
0.615801204,5.078773325550916,9.6,10
0.805820141,175.03314043705916,10.9,10
0.738659232,177.44805431776962,12.1,10
0.695980342,260.18030516380423,13.5,10
0.707665163,709.7175257835073,15.0,10
0.722968309,438.2998048406431,16.3,10
0.708422963,429.95153793419894,17.2,10
0.685831825,483.5636386820702,17.8,10
0.677368687,577.945667642362,18.2,10
0.703246984,373.41286408061933,18.2,10
0.813251263,296.99465389801986,17.900000000000002,10
0.994741142,194.37487392198028,17.6,10
1.074691775,94.07489293654726,15.9,10
1.104867158,27.215383860304954,14.1,10
1.266670316,0.0,12.5,10
1.366605015,0.0,11.4,10
1.123960697,0.0,10.4,10
0.864109003,0.0,9.4,10
0.599062121,0.0,8.3,10
0.497156714,0.0,7.4,10
0.450765172,0.0,6.6000000000000005,10
0.439028087,0.0,5.800000000000001,10
0.437583332,0.0,5.2,10
0.486615417,11.89623195346124,5.4,10
0.615801204,42.088621175560675,7.4,10
0.805820141,198.9312544296024,9.6,10
0.738659232,443.85856796806115,11.2,10
0.695980342,672.2172194983413,12.6,10
0.707665163,852.3190058616667,13.9,10
0.722968309,970.9744394180888,15.1,10
0.708422963,1016.7307876221678,16.0,10
0.685831825,993.7132925800947,16.400000000000002,10
0.677368687,719.380876327159,16.400000000000002,10
0.703246984,591.2269507842915,16.0,10
0.813251263,469.83933226732165,15.3,10
0.994741142,226.71915912684236,14.8,10
1.074691775,76.15274587020951,12.7,10
