Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1339645,-,-,-,42.37,-71.06,-5,9,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2016,5,24,14,30,14.200000000000001,1.26,0.14,0.62,123,816,737,0,8,11.600000000000001,316,57,0,359,0.384,84.18,41.230000000000004,0.96,0.1,1011,2.5,40,0.7000000000000001
2016,5,24,15,30,14,1.27,0.13,0.62,109,769,582,0,7,11.600000000000001,267,113,0,336,0.384,85.65,52.050000000000004,0.96,0.1,1011,2.5,36,0.6000000000000001
2016,5,24,16,30,13.700000000000001,1.28,0.129,0.62,93,680,401,0,4,11.700000000000001,56,0,0,56,0.384,87.63,63.11,0.96,0.1,1011,2.5,30,0.6000000000000001
2016,5,24,17,30,13.100000000000001,1.28,0.123,0.62,69,531,215,7,4,11.700000000000001,24,0,7,24,0.384,91.2,74,0.9500000000000001,0.1,1012,2.6,23,0.6000000000000001
2016,5,24,18,30,12.200000000000001,1.28,0.112,0.62,32,255,57,7,4,11.700000000000001,12,0,7,12,0.383,96.89,84.38,0.9500000000000001,0.1,1012,2.6,17,0.6000000000000001
2016,5,24,19,30,11.5,1.31,0.116,0.62,0,0,0,0,8,11.4,0,0,0,0,0.383,99.63,94.25,0.9500000000000001,0.1,1012,2.6,14,0.7000000000000001
2016,5,24,20,30,11.100000000000001,1.34,0.113,0.62,0,0,0,0,8,11.100000000000001,0,0,0,0,0.383,100,102.83,0.9500000000000001,0.1,1013,2.6,11,0.7000000000000001
2016,5,24,21,30,10.8,1.36,0.10300000000000001,0.62,0,0,0,0,1,10.8,0,0,0,0,0.382,100,109.77,0.9500000000000001,0.1,1013,2.6,6,0.8
2016,5,24,22,30,10.600000000000001,1.37,0.101,0.62,0,0,0,0,1,10.600000000000001,0,0,0,0,0.381,99.82000000000001,114.53,0.9500000000000001,0.1,1013,2.6,175,0.9
2016,5,24,23,30,10.5,1.37,0.1,0.62,0,0,0,0,3,10.4,0,0,0,0,0.379,99.42,116.56,0.9500000000000001,0.1,1013,2.5,335,0.9
2016,5,25,0,30,10.3,1.35,0.096,0.62,0,0,0,0,1,10.3,0,0,0,0,0.376,100,115.61,0.9500000000000001,0.1,1013,2.5,314,0.8
2016,5,25,1,30,10.3,1.33,0.1,0.62,0,0,0,0,1,10.3,0,0,0,0,0.374,100,111.81,0.9500000000000001,0.1,1013,2.4000000000000004,302,0.8
2016,5,25,2,30,10.3,1.3,0.108,0.62,0,0,0,0,1,10.3,0,0,0,0,0.371,100,105.60000000000001,0.9500000000000001,0.1,1013,2.4000000000000004,293,0.7000000000000001
2016,5,25,3,30,10.3,1.25,0.116,0.62,0,0,0,0,1,10.3,0,0,0,0,0.366,100,97.56,0.9400000000000001,0.1,1014,2.4000000000000004,277,0.8
2016,5,25,4,30,11.3,1.22,0.125,0.62,15,87,18,7,3,10.4,6,0,7,6,0.359,94.47,87.91,0.9400000000000001,0.1,1014,2.4000000000000004,248,0.6000000000000001
2016,5,25,5,30,13.100000000000001,1.2,0.133,0.62,60,436,151,0,1,11.9,60,436,0,151,0.355,92.5,77.89,0.9400000000000001,0.1,1014,2.4000000000000004,213,0.30000000000000004
2016,5,25,6,30,15.100000000000001,1.18,0.139,0.62,88,623,330,0,3,13,181,17,0,188,0.353,87.19,67.14,0.93,0.1,1014,2.4000000000000004,198,0.2
2016,5,25,7,30,17.5,1.17,0.146,0.62,109,728,515,0,2,13.5,288,58,0,321,0.35100000000000003,77.54,56.1,0.93,0.1,1014,2.4000000000000004,204,0.30000000000000004
2016,5,25,8,30,19.700000000000003,1.19,0.155,0.62,125,786,680,0,0,13.5,125,786,0,680,0.35000000000000003,67.29,45.12,0.93,0.1,1014,2.5,211,0.30000000000000004
2016,5,25,9,30,21.6,1.21,0.162,0.62,136,826,814,0,0,13.5,136,826,0,814,0.34900000000000003,60.15,34.71,0.92,0.1,1014,2.4000000000000004,217,0.30000000000000004
2016,5,25,10,30,23.200000000000003,1.28,0.106,0.62,115,890,915,0,0,13.600000000000001,115,890,0,915,0.34700000000000003,54.83,25.990000000000002,0.9,0.1,1013,2.4000000000000004,226,0.30000000000000004
2016,5,25,11,30,24.400000000000002,1.37,0.121,0.62,123,891,952,0,0,13.8,123,891,0,952,0.34600000000000003,51.69,21.39,0.9,0.1,1013,2.3000000000000003,238,0.30000000000000004
2016,5,25,12,30,25.3,1.45,0.131,0.62,126,881,933,0,0,14.200000000000001,126,881,0,933,0.34600000000000003,50.14,23.59,0.9,0.1,1013,2.3000000000000003,251,0.30000000000000004
2016,5,25,13,30,25.8,1.47,0.14100000000000001,0.62,127,855,858,0,0,14.600000000000001,127,855,0,858,0.34800000000000003,50.17,31.14,0.91,0.1,1012,2.4000000000000004,260,0.30000000000000004
2016,5,25,14,30,25.8,1.47,0.14,0.62,120,822,740,0,0,15.200000000000001,120,822,0,740,0.35000000000000003,52.050000000000004,41.09,0.92,0.1,1012,2.4000000000000004,266,0.4
2016,5,25,15,30,25.3,1.41,0.14,0.62,110,764,582,0,3,16,284,31,0,303,0.35100000000000003,56.300000000000004,51.93,0.93,0.1,1012,2.5,269,0.4
2016,5,25,16,30,24.1,1.35,0.145,0.62,97,666,400,0,0,17.1,97,666,0,400,0.352,64.79,62.980000000000004,0.9400000000000001,0.1,1012,2.6,266,0.4
2016,5,25,17,30,22.200000000000003,1.31,0.161,0.62,77,488,213,0,0,17.7,77,488,0,213,0.352,75.89,73.87,0.9500000000000001,0.1,1012,2.8000000000000003,262,0.5
2016,5,25,18,30,20.5,1.33,0.192,0.62,36,181,54,7,4,16.900000000000002,32,0,7,32,0.352,80.08,84.25,0.9500000000000001,0.1,1013,2.9000000000000004,265,0.6000000000000001
2016,5,25,19,30,19.700000000000003,1.4000000000000001,0.218,0.62,0,0,0,0,4,15.9,0,0,0,0,0.352,78.78,94.10000000000001,0.9500000000000001,0.1,1013,2.8000000000000003,272,0.7000000000000001
2016,5,25,20,30,19,1.44,0.20800000000000002,0.62,0,0,0,0,1,15.5,0,0,0,0,0.35100000000000003,79.9,102.67,0.9500000000000001,0.1,1013,2.7,276,0.7000000000000001
2016,5,25,21,30,18.3,1.42,0.187,0.62,0,0,0,0,1,15.3,0,0,0,0,0.34600000000000003,82.81,109.61,0.9500000000000001,0.1,1014,2.6,276,0.7000000000000001
2016,5,25,22,30,17.8,1.4000000000000001,0.18,0.62,0,0,0,0,0,15.4,0,0,0,0,0.34,85.78,114.35000000000001,0.9500000000000001,0.1,1014,2.7,277,0.6000000000000001
2016,5,25,23,30,17.3,1.4000000000000001,0.182,0.62,0,0,0,0,1,15.600000000000001,0,0,0,0,0.336,89.5,116.39,0.9500000000000001,0.1,1014,2.7,280,0.6000000000000001
2016,5,26,0,30,16.900000000000002,1.41,0.185,0.62,0,0,0,0,1,15.600000000000001,0,0,0,0,0.332,92.22,115.45,0.9500000000000001,0.1,1015,2.7,287,0.5
2016,5,26,1,30,16.5,1.4000000000000001,0.184,0.62,0,0,0,0,8,15.600000000000001,0,0,0,0,0.331,94.38,111.65,0.9500000000000001,0.1,1015,2.8000000000000003,298,0.5
2016,5,26,2,30,16.1,1.41,0.177,0.62,0,0,0,0,7,15.5,0,0,0,0,0.331,96.22,105.46000000000001,0.9500000000000001,0.1,1015,2.7,312,0.5
2016,5,26,3,30,15.600000000000001,1.42,0.168,0.62,0,0,0,0,3,15.4,0,0,0,0,0.331,98.60000000000001,97.44,0.9500000000000001,0.1,1016,2.7,327,0.5
2016,5,26,4,30,16.2,1.45,0.161,0.62,15,79,18,0,1,15.3,15,79,0,18,0.331,94.15,87.82000000000001,0.9500000000000001,0.1,1017,2.6,336,0.4
2016,5,26,5,30,17.8,1.47,0.154,0.62,63,423,152,0,1,15.600000000000001,63,423,0,152,0.33,86.93,77.8,0.9500000000000001,0.1,1017,2.5,339,0.30000000000000004
2016,5,26,6,30,19.8,1.49,0.149,0.62,90,620,332,0,1,15.600000000000001,90,620,0,332,0.329,76.97,67.05,0.9400000000000001,0.1,1018,2.5,180,0.2
2016,5,26,7,30,21.700000000000003,1.5,0.149,0.62,109,728,515,0,1,14.3,109,728,0,515,0.328,62.88,56.01,0.9400000000000001,0.1,1017,2.6,23,0.2
2016,5,26,8,30,23.3,1.52,0.15,0.62,122,794,683,0,1,13.9,122,794,0,683,0.327,55.36,45.03,0.9400000000000001,0.1,1017,2.6,144,0.1
2016,5,26,9,30,24.700000000000003,1.53,0.151,0.62,131,832,816,0,8,14.3,178,658,0,720,0.325,52.4,34.61,0.9400000000000001,0.1,1017,2.7,213,0.1
2016,5,26,10,30,25.6,1.55,0.151,0.62,136,854,904,0,0,14.9,136,854,0,904,0.324,51.550000000000004,25.85,0.9400000000000001,0.1,1016,2.8000000000000003,154,0.1
2016,5,26,11,30,26,1.56,0.156,0.62,140,857,939,0,1,15.4,140,857,0,939,0.323,51.88,21.22,0.9400000000000001,0.1,1016,2.9000000000000004,140,0.2
2016,5,26,12,30,26.1,1.55,0.169,0.62,145,841,917,0,1,15.700000000000001,145,841,0,917,0.322,52.78,23.42,0.9500000000000001,0.1,1016,3.1,135,0.30000000000000004
2016,5,26,13,30,25.900000000000002,1.56,0.20600000000000002,0.62,155,796,838,0,8,16,242,614,0,768,0.322,54.29,30.990000000000002,0.9500000000000001,0.1,1015,3.3000000000000003,132,0.4
2016,5,26,14,30,25.3,1.53,0.251,0.62,163,727,712,0,8,16.3,247,537,0,653,0.322,57.49,40.96,0.96,0.1,1015,3.5,132,0.5
2016,5,26,15,30,24,1.5,0.311,0.62,166,621,550,0,8,16.900000000000002,286,186,0,401,0.322,64.38,51.800000000000004,0.97,0.1,1015,3.7,132,0.5
2016,5,26,16,30,22,1.48,0.393,0.62,156,465,368,0,8,17.5,238,169,0,315,0.322,75.53,62.86,0.97,0.1,1015,3.9000000000000004,130,0.5
2016,5,26,17,30,20.200000000000003,1.47,0.44,0.62,112,283,192,7,8,17.8,71,2,7,71,0.322,86.01,73.74,0.97,0.1,1016,4,132,0.5
2016,5,26,18,30,18.900000000000002,1.47,0.465,0.62,37,76,45,7,8,17.3,37,1,7,37,0.322,90.15,84.11,0.97,0.1,1016,4.2,135,0.5
2016,5,26,19,30,18,1.48,0.482,0.62,0,0,0,0,7,16.900000000000002,0,0,0,0,0.323,93.06,93.96000000000001,0.97,0.1,1016,4.2,138,0.5
2016,5,26,20,30,17.400000000000002,1.51,0.465,0.62,0,0,0,0,8,16.5,0,0,0,0,0.325,94.62,102.51,0.97,0.1,1017,4.2,137,0.5
2016,5,26,21,30,16.8,1.53,0.426,0.62,0,0,0,0,8,16.1,0,0,0,0,0.325,95.93,109.44,0.97,0.1,1017,4.1000000000000005,132,0.5
2016,5,26,22,30,16.3,1.56,0.385,0.62,0,0,0,0,1,15.700000000000001,0,0,0,0,0.325,96.53,114.18,0.96,0.1,1017,3.9000000000000004,125,0.5
2016,5,26,23,30,15.8,1.59,0.342,0.62,0,0,0,0,4,15.4,0,0,0,0,0.323,97.19,116.22,0.96,0.1,1017,3.7,122,0.5
2016,5,27,0,30,15.4,1.61,0.311,0.62,0,0,0,0,4,15,0,0,0,0,0.322,97.2,115.29,0.96,0.1,1017,3.5,119,0.5
2016,5,27,1,30,15.100000000000001,1.61,0.298,0.62,0,0,0,0,4,14.700000000000001,0,0,0,0,0.322,97.43,111.51,0.96,0.1,1017,3.4000000000000004,118,0.6000000000000001
2016,5,27,2,30,14.8,1.62,0.292,0.62,0,0,0,0,4,14.5,0,0,0,0,0.321,98.05,105.33,0.96,0.1,1017,3.3000000000000003,119,0.6000000000000001
2016,5,27,3,30,14.600000000000001,1.6300000000000001,0.278,0.62,0,0,0,0,4,14.3,0,0,0,0,0.321,98.09,97.32000000000001,0.96,0.1,1017,3.3000000000000003,123,0.6000000000000001
2016,5,27,4,30,14.600000000000001,1.6500000000000001,0.262,0.62,14,53,16,7,4,14.100000000000001,7,0,7,7,0.322,96.84,87.72,0.96,0.1,1017,3.2,126,0.6000000000000001
2016,5,27,5,30,15.200000000000001,1.6600000000000001,0.243,0.62,72,341,145,7,4,14,85,2,7,86,0.322,92.8,77.71000000000001,0.9500000000000001,0.1,1017,3.2,122,0.5
2016,5,27,6,30,16.7,1.67,0.222,0.62,107,545,320,0,3,14.3,171,11,0,175,0.323,85.7,66.97,0.9500000000000001,0.1,1017,3.3000000000000003,120,0.4
2016,5,27,7,30,18.7,1.68,0.20400000000000001,0.62,125,671,501,0,1,14.5,125,671,0,501,0.323,76.57000000000001,55.93,0.9500000000000001,0.1,1017,3.5,125,0.4
2016,5,27,8,30,20.5,1.71,0.184,0.62,132,754,666,0,1,14.9,132,754,0,666,0.324,70.07000000000001,44.95,0.9400000000000001,0.1,1017,3.6,133,0.30000000000000004
2016,5,27,9,30,21.700000000000003,1.72,0.169,0.62,136,804,798,0,3,15.3,371,392,0,693,0.324,67.11,34.51,0.9400000000000001,0.1,1017,3.8000000000000003,140,0.30000000000000004
2016,5,27,10,30,22.400000000000002,1.76,0.25,0.62,174,776,873,0,1,15.8,174,776,0,873,0.324,66.21000000000001,25.73,0.9500000000000001,0.1,1016,4,144,0.30000000000000004
2016,5,27,11,30,22.6,1.73,0.254,0.62,178,781,907,0,8,16.3,286,579,0,826,0.325,67.56,21.06,0.9500000000000001,0.1,1016,4.2,145,0.30000000000000004
2016,5,27,12,30,22.900000000000002,1.7,0.259,0.62,179,772,888,0,8,16.8,279,553,0,787,0.325,68.49,23.26,0.96,0.1,1015,4.4,149,0.4
2016,5,27,13,30,23.6,1.73,0.297,0.62,187,731,814,0,8,17.3,264,519,0,709,0.326,67.73,30.85,0.9500000000000001,0.1,1015,4.4,161,0.4
2016,5,27,14,30,24.200000000000003,1.74,0.293,0.62,175,695,700,0,7,17.8,219,542,0,629,0.326,67.44,40.83,0.96,0.1,1015,4.4,175,0.30000000000000004
2016,5,27,15,30,24.3,1.72,0.29,0.62,157,633,549,0,1,18.2,157,633,0,549,0.325,68.71000000000001,51.68,0.96,0.1,1014,4.4,174,0.30000000000000004
2016,5,27,16,30,23.6,1.7,0.273,0.62,128,547,379,0,1,18.8,128,547,0,379,0.325,74.32000000000001,62.730000000000004,0.96,0.1,1014,4.3,159,0.30000000000000004
2016,5,27,17,30,21.900000000000002,1.68,0.246,0.62,89,411,205,7,3,19.1,133,13,7,137,0.324,84.16,73.62,0.96,0.1,1014,4.3,158,0.4
2016,5,27,18,30,20.1,1.6400000000000001,0.216,0.62,37,180,56,7,8,18.5,40,4,7,41,0.324,90.4,83.99,0.96,0.1,1014,4.2,174,0.5
2016,5,27,19,30,18.900000000000002,1.59,0.194,0.62,0,0,0,0,8,17.6,0,0,0,0,0.323,92.4,93.82000000000001,0.9500000000000001,0.1,1015,4.2,193,0.6000000000000001
2016,5,27,20,30,18.2,1.56,0.186,0.62,0,0,0,0,3,16.900000000000002,0,0,0,0,0.323,91.84,102.36,0.9500000000000001,0.1,1015,4.2,205,0.6000000000000001
2016,5,27,21,30,17.6,1.53,0.19,0.62,0,0,0,0,1,16.2,0,0,0,0,0.321,91.32000000000001,109.28,0.9500000000000001,0.1,1015,4.2,211,0.6000000000000001
2016,5,27,22,30,17.3,1.52,0.20600000000000002,0.62,0,0,0,0,1,15.700000000000001,0,0,0,0,0.319,90.3,114.02,0.9500000000000001,0.1,1015,4.3,213,0.6000000000000001
2016,5,27,23,30,17.2,1.52,0.219,0.62,0,0,0,0,3,15.5,0,0,0,0,0.318,89.47,116.06,0.9400000000000001,0.1,1015,4.4,215,0.6000000000000001
2016,5,28,0,30,17,1.52,0.218,0.62,0,0,0,0,8,15.4,0,0,0,0,0.318,90.14,115.13,0.9400000000000001,0.1,1015,4.4,216,0.6000000000000001
2016,5,28,1,30,16.8,1.51,0.212,0.62,0,0,0,0,3,15.4,0,0,0,0,0.318,91.46000000000001,111.37,0.9400000000000001,0.1,1015,4.3,219,0.6000000000000001
2016,5,28,2,30,16.7,1.49,0.20400000000000001,0.62,0,0,0,0,7,15.5,0,0,0,0,0.318,92.64,105.21000000000001,0.9400000000000001,0.1,1015,4.3,223,0.6000000000000001
2016,5,28,3,30,16.6,1.47,0.193,0.62,0,0,0,0,8,15.600000000000001,0,0,0,0,0.316,93.94,97.22,0.9400000000000001,0.1,1015,4.4,227,0.5
2016,5,28,4,30,17,1.46,0.184,0.62,15,67,18,7,7,15.700000000000001,14,0,7,14,0.314,92.01,87.64,0.9400000000000001,0.1,1015,4.4,230,0.5
