Ppv,Pdg,Pch,Pdch,Pdch_max,Pch_max,Eb,SOC,Pbuy,Psell,Eload,ENS,Edump,P_RE_served,Csell,Cbuy,Pserved,POA,Temperature,Wind Speed
4.526865647181424,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.553559774294167,0.792231247,1.1102230246251565e-16,1.9444479281171482e-16,0.792231247,0.0638,0.404,0.792231247,588.062936551988,20.3,2.2
2.8369841020516637,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.869018626969597,0.854486111,0.0,-4.7499217076977506e-17,0.854486111,0.0638,0.404,0.854486111,361.7775980816858,19.700000000000003,2.1
0.7657250645004431,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3485790970795747,0.0,1.083675159,0.0,0.0,0.7657250645004431,0.0638,0.404,0.7350960619204253,94.92649285150736,16.6,1.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.50275718,0.0,1.50275718,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,15.8,1.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.777478196,0.0,1.777478196,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,15.3,1.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.728572974,0.0,1.728572974,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,14.8,0.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.600127698,0.0,1.600127698,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,14.4,0.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.458262622,0.0,1.458262622,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,13.9,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.181615917,0.0,1.181615917,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,13.4,1.2000000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.908382283,0.0,0.908382283,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,13.0,1.2000000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.656950496,0.0,0.656950496,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,12.6,1.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.554009436,0.0,0.554009436,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,12.1,1.2000000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.516974284,0.0,0.516974284,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,11.5,1.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.511230468,0.0,0.511230468,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,11.1,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.51659625,0.0,0.51659625,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,10.7,0.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.572360264,0.0,0.572360264,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,10.6,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.794070475,0.0,0.794070475,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,11.1,1.5
0.5141224148686439,0.0,0.0,0.0,0.0,0.0,0.0,0,0.570149039726102,0.0,1.063706558,0.0,0.0,0.5141224148686439,0.0638,0.404,0.49355751827389804,62.83555596237184,12.5,2.2
1.1153329619540264,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.06926855047586532,1.001451093,0.0,9.36021762515073e-17,1.001451093,0.0638,0.404,1.001451093,137.65935525467185,14.1,2.3000000000000003
2.1801856631421375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.231276796616452,0.86170144,1.1102230246251565e-16,-3.261457117937332e-16,0.86170144,0.0638,0.404,0.86170144,272.8539146240835,15.6,1.9
2.597881728559501,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.6297603104171208,0.864206149,1.1102230246251565e-16,1.4286110834422742e-17,0.864206149,0.0638,0.404,0.864206149,327.5746533658349,16.8,1.9
2.7707261495132567,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.7777740055327262,0.882123098,0.0,-2.738169333984987e-17,0.882123098,0.0638,0.404,0.882123098,350.4718253896458,17.3,2.0
2.0978194108287838,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.1513077283956323,0.862598906,0.0,-1.1005665395305129e-16,0.862598906,0.0638,0.404,0.862598906,263.71663125903564,17.3,2.1
4.338291338297998,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.3291357577660783,0.835623927,0.0,-2.9623561695395034e-16,0.835623927,0.0638,0.404,0.835623927,556.6932934222503,17.1,2.0
2.509377676590741,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5776457505271113,0.831356819,1.1102230246251565e-16,-1.0691457236300795e-16,0.831356819,0.0638,0.404,0.831356819,315.7675376967986,16.400000000000002,1.8
2.8054586282823184,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8016951991510255,0.891545084,0.0,-2.8615638864064806e-17,0.891545084,0.0638,0.404,0.891545084,353.44131068886287,15.9,1.7000000000000002
0.2864419909607961,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8446087666776358,0.0,1.119593078,0.0,0.0,0.2864419909607961,0.0638,0.404,0.2749843113223642,35.013587288351005,13.2,1.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.53810911,0.0,1.53810911,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,12.2,1.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.811788512,0.0,1.811788512,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,11.9,1.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.762817728,0.0,1.762817728,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,12.0,1.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.634983069,0.0,1.634983069,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,12.0,1.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.49386948,0.0,1.49386948,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,11.9,1.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.209909129,0.0,1.209909129,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,11.9,1.7000000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.933833552,0.0,0.933833552,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,11.9,1.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.667637191,0.0,0.667637191,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,12.0,1.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.572093927,0.0,0.572093927,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,12.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.538953271,0.0,0.538953271,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,12.1,2.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.533679816,0.0,0.533679816,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,12.0,2.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.538800221,0.0,0.538800221,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,12.0,2.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.595737812,0.0,0.595737812,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,11.9,2.3000000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.791554286,0.0,0.791554286,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,12.3,2.2
0.5741367368974352,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5227662605784623,0.0,1.073937528,0.0,0.0,0.5741367368974352,0.0638,0.404,0.5511712674215378,70.53570718339002,14.1,2.4000000000000004
1.5593268310959263,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.4872747598520891,1.009678998,0.0,1.222372663144737e-16,1.009678998,0.0638,0.404,1.009678998,194.36704225134469,16.1,3.0
5.102746145417808,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.036060630601096,0.862575669,1.1102230246251565e-16,3.187686042530628e-17,0.862575669,0.0638,0.404,0.862575669,660.8833759214355,17.6,3.7
6.170266284428308,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.0592494840511755,0.864206149,0.0,1.0053233678674515e-16,0.864206149,0.0638,0.404,0.864206149,811.052594690437,18.7,3.7
6.620682413056291,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.473732018534039,0.882123098,2.220446049250313e-16,-3.0626816329459995e-16,0.882123098,0.0638,0.404,0.882123098,876.9044919492975,19.5,3.5
4.150884726141084,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.1222504310954404,0.862598906,2.220446049250313e-16,-3.0734116500287754e-16,0.862598906,0.0638,0.404,0.862598906,536.4853570519975,19.9,3.4000000000000004
5.9243088707739275,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.85171258894297,0.835623927,0.0,-6.836518447435678e-17,0.835623927,0.0638,0.404,0.835623927,780.3714165891253,20.1,3.2
4.751853617078196,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.730422653395068,0.831356819,0.0,-2.3987402702652347e-16,0.831356819,0.0638,0.404,0.831356819,617.0836934212278,19.5,2.9000000000000004
3.0501610258641247,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0366095008295595,0.891545084,0.0,5.15086275547061e-17,0.891545084,0.0638,0.404,0.891545084,388.8957659664108,19.0,2.6
0.9313271472258736,0.0,0.0,0.0,0.0,0.0,0.0,0,0.22551901666316143,0.0,1.119593078,0.0,0.0,0.9313271472258736,0.0638,0.404,0.8940740613368386,115.0734716386915,15.0,2.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.53810911,0.0,1.53810911,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,14.1,2.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.811788512,0.0,1.811788512,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,13.8,2.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.762817728,0.0,1.762817728,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,13.8,1.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.634983069,0.0,1.634983069,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,13.9,1.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.49386948,0.0,1.49386948,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,13.9,1.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.209909129,0.0,1.209909129,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,13.7,1.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.930766415,0.0,0.930766415,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,13.3,1.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.663624101,0.0,0.663624101,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,13.0,1.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.565106728,0.0,0.565106728,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,13.0,1.2000000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.531568979,0.0,0.531568979,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,13.1,1.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.520330951,0.0,0.520330951,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,13.1,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.520339064,0.0,0.520339064,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,12.8,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.576526296,0.0,0.576526296,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,12.6,1.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.766976097,0.0,0.766976097,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,12.9,1.1
0.5607655209835619,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5040515048557805,0.0,1.042386405,0.0,0.0,0.5607655209835619,0.0638,0.404,0.5383349001442195,69.00679577490742,14.7,1.4
3.3192926625422454,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.2195701260405554,0.96695083,0.0,7.747428787246785e-17,0.96695083,0.0638,0.404,0.96695083,421.5008879235083,16.900000000000002,2.0
4.924340323704461,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.9100963907562827,0.81727032,0.0,5.355950234891629e-16,0.81727032,0.0638,0.404,0.81727032,638.0879549887934,18.3,2.2
6.011954262261735,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.958186171771265,0.81328992,0.0,5.324823511095028e-16,0.81328992,0.0638,0.404,0.81328992,791.0494786669828,19.5,1.9
6.5049233142752865,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.415092043704274,0.829634338,0.0,3.7286002501434416e-16,0.829634338,0.0638,0.404,0.829634338,862.5558463326552,20.200000000000003,1.6
6.452548437052732,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.379658100570622,0.814788399,0.0,1.2603079692564975e-16,0.814788399,0.0638,0.404,0.814788399,856.297601100097,20.6,1.5
5.8231817521412905,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.798218587055639,0.792035895,4.440892098500626e-16,-1.0029956428572328e-16,0.792035895,0.0638,0.404,0.792035895,767.7792462771423,20.700000000000003,1.5
4.67260657359889,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.6934710636549344,0.792231247,0.0,-9.495005932076915e-17,0.792231247,0.0638,0.404,0.792231247,607.6972202104948,20.200000000000003,1.4
2.9859288703095466,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0120056044971646,0.854486111,0.0,7.155418052528452e-17,0.854486111,0.0638,0.404,0.854486111,381.4320584550661,19.8,1.3
0.9430074484706771,0.0,0.0,0.0,0.0,0.0,0.0,0,0.17838800846815006,0.0,1.083675159,0.0,0.0,0.9430074484706771,0.0638,0.404,0.9052871505318499,117.11933036615572,16.7,1.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.50275718,0.0,1.50275718,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,15.6,1.2000000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.777478196,0.0,1.777478196,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,15.0,1.2000000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.728572974,0.0,1.728572974,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,14.5,1.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.600127698,0.0,1.600127698,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,14.1,1.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.458262622,0.0,1.458262622,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,13.9,1.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.181615917,0.0,1.181615917,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,13.8,1.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.907266931,0.0,0.907266931,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,13.6,1.2000000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.651006464,0.0,0.651006464,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,13.4,1.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.558920454,0.0,0.558920454,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,13.3,1.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.529665387,0.0,0.529665387,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,13.4,1.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.523776388,0.0,0.523776388,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,13.5,1.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.526953307,0.0,0.526953307,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,13.5,1.2000000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.584038064,0.0,0.584038064,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,13.3,1.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.773903202,0.0,0.773903202,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,13.3,1.2000000000000002
0.5440591430478983,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5282446166740176,0.0,1.050541394,0.0,0.0,0.5440591430478983,0.0638,0.404,0.5222967773259823,66.94143425074344,14.7,1.4
1.5179227013004437,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.4828322502484259,0.974373543,0.0,-9.518526457712671e-18,0.974373543,0.0638,0.404,0.974373543,189.53653276061013,16.8,1.4
4.873500147606147,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.8618897597019006,0.816670382,0.0,-1.7314150638036618e-16,0.816670382,0.0638,0.404,0.816670382,631.3817165471734,18.4,1.1
3.77071636205931,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.8065977875769375,0.81328992,1.1102230246251565e-16,-4.51449140136372e-17,0.81328992,0.0638,0.404,0.81328992,484.8953759086567,19.5,1.1
4.293987388275309,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.292593554744297,0.829634338,1.1102230246251565e-16,-8.149880373321527e-17,0.829634338,0.0638,0.404,0.829634338,555.9566612721696,20.0,1.4
4.056214999598982,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0791780006150224,0.814788399,0.0,-7.30514315563007e-17,0.814788399,0.0638,0.404,0.814788399,524.2635674373792,20.200000000000003,1.7000000000000002
5.782926243353893,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.759573298619737,0.792035895,1.1102230246251565e-16,1.853476929854774e-16,0.792035895,0.0638,0.404,0.792035895,760.3424057864936,20.0,1.8
2.783280833310248,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8797183529778378,0.792231247,0.0,1.142808218435843e-16,0.792231247,0.0638,0.404,0.792231247,354.5261848939385,19.5,1.8
1.5829394989410002,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.66513580798336,0.854486111,0.0,1.3916194422801453e-16,0.854486111,0.0638,0.404,0.854486111,199.09406709215156,19.0,1.8
0.37117777399489515,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7273444959649007,0.0,1.083675159,0.0,0.0,0.37117777399489515,0.0638,0.404,0.3563306630350993,45.80454138937341,16.2,1.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.50275718,0.0,1.50275718,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,15.2,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.777478196,0.0,1.777478196,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,14.8,1.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.728572974,0.0,1.728572974,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,14.5,1.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.600127698,0.0,1.600127698,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,14.3,1.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.458262622,0.0,1.458262622,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,14.3,1.2000000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.181615917,0.0,1.181615917,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,14.5,0.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.906894026,0.0,0.906894026,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,14.5,0.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.641301024,0.0,0.641301024,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,14.5,0.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.54288631,0.0,0.54288631,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,14.4,1.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.516718185,0.0,0.516718185,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,14.3,1.2000000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.514854885,0.0,0.514854885,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,14.3,1.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.513895489,0.0,0.513895489,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,14.2,1.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.567761626,0.0,0.567761626,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,13.9,1.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.783775688,0.0,0.783775688,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,13.9,1.6
0.655137091555914,0.0,0.0,0.0,0.0,0.0,0.0,0,0.40584225910632254,0.0,1.034773867,0.0,0.0,0.655137091555914,0.0638,0.404,0.6289316078936774,80.63724386493914,14.5,1.6
0.8664782475608122,0.0,0.0,0.0,0.0,0.0,0.0,0,0.12206163634162037,0.0,0.953880754,0.0,0.0,0.8664782475608122,0.0638,0.404,0.8318191176583797,107.25533709203994,15.8,1.9
2.2661163669829127,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.3588013303035962,0.816670382,0.0,1.1489062618668865e-16,0.816670382,0.0638,0.404,0.816670382,285.13583611232366,17.1,2.3000000000000003
4.082679800824793,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.106082688791801,0.81328992,1.1102230246251565e-16,-3.8464513381512435e-17,0.81328992,0.0638,0.404,0.81328992,524.4307508778421,18.2,2.3000000000000003
3.1355053241289084,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.180450773163752,0.829634338,2.220446049250313e-16,-1.8244980012585573e-16,0.829634338,0.0638,0.404,0.829634338,400.22882983559685,19.1,2.4000000000000004
2.9734604134293807,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0397335978922055,0.814788399,1.1102230246251565e-16,7.199714909840151e-17,0.814788399,0.0638,0.404,0.814788399,379.3163959298854,19.4,2.3000000000000003
4.868466211376598,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.8816916679215336,0.792035895,0.0,-1.374355282513519e-16,0.792035895,0.0638,0.404,0.792035895,631.5252136796214,18.8,2.0
2.3892429413168927,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5014419766642169,0.792231247,0.0,-4.9355824007935664e-17,0.792231247,0.0638,0.404,0.792231247,301.6177704471523,17.8,1.8
1.3843357837794992,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.4744762414283191,0.854486111,0.0,-1.3654349962859384e-17,0.854486111,0.0638,0.404,0.854486111,172.9116428987065,17.3,1.7000000000000002
0.23588037102517756,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8572300028158295,0.0,1.083675159,0.0,0.0,0.23588037102517756,0.0638,0.404,0.2264451561841705,29.023731422931203,15.6,1.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.50275718,0.0,1.50275718,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,15.2,1.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.777478196,0.0,1.777478196,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,15.2,1.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.728572974,0.0,1.728572974,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,15.2,1.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.600127698,0.0,1.600127698,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,15.1,1.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.458262622,0.0,1.458262622,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,15.1,1.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.181615917,0.0,1.181615917,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,15.2,1.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.906894026,0.0,0.906894026,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,15.2,1.2000000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.64026171,0.0,0.64026171,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,15.2,1.2000000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.541733318,0.0,0.541733318,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,15.4,1.2000000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.507058075,0.0,0.507058075,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,15.6,1.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.501726872,0.0,0.501726872,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,15.6,1.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.503012278,0.0,0.503012278,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,15.2,1.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.554778747,0.0,0.554778747,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,14.9,1.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.747573491,0.0,0.747573491,0.0,0.0,0.0,0.0638,0.404,0.0,0.0,14.9,1.2000000000000002
0.19653809376065895,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8429937489897674,0.0,1.031670319,0.0,0.0,0.19653809376065895,0.0638,0.404,0.18867657001023264,24.189009687086926,15.8,1.3
0.6133179224530728,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3945527944450502,0.0,0.983338,0.0,0.0,0.6133179224530728,0.0638,0.404,0.5887852055549498,76.02260187370175,17.0,1.7000000000000002
1.6144796722582733,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7150170433679423,0.834883442,0.0,-5.735784015777317e-17,0.834883442,0.0638,0.404,0.834883442,202.56358894577218,18.1,2.1
1.0897231531278817,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.2180157200027664,0.828118507,0.0,-8.312366450723664e-17,0.828118507,0.0638,0.404,0.828118507,136.49512609141905,19.1,2.2
1.8942091212612127,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.9888064184107641,0.829634338,0.0,3.758447019876149e-18,0.829634338,0.0638,0.404,0.829634338,239.58100796314758,19.9,2.2
2.967503248026385,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0340147191053295,0.814788399,0.0,2.1431733728056255e-16,0.814788399,0.0638,0.404,0.814788399,379.6090721471669,20.3,1.9
4.503174666886966,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.531011785211487,0.792035895,0.0,-1.244577655827671e-16,0.792035895,0.0638,0.404,0.792035895,585.0360497962718,20.4,1.6
2.822670763230355,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.9175326857011405,0.792231247,0.0,1.6617211559725025e-16,0.792231247,0.0638,0.404,0.792231247,360.2423648007466,20.0,1.4
3.0548115935268885,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0781330187858127,0.854486111,0.0,1.9345195335322925e-16,0.854486111,0.0638,0.404,0.854486111,390.24252974779154,19.6,1.4
